LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
1965.521,1.0,81.953,44,Mercedes,SOFT,6.0,2,1.0,,,OutLap,False,0,1.0,0.0,0.0,0,6,Monte Carlo,78.0,2019,22.4,52.7,1011.1,False,34.3,10,0.6
1965.521,1.0,97.495,88,Williams,MEDIUM,1.0,2,1.0,,,OutLap,False,0,18.0,15.563,1.668,0,6,Monte Carlo,78.0,2019,22.4,52.7,1011.1,False,34.3,10,0.6
1965.521,1.0,85.115,5,Ferrari,SOFT,4.0,2,1.0,,,OutLap,False,0,4.0,3.265,1.458,0,6,Monte Carlo,78.0,2019,22.4,52.7,1011.1,False,34.3,10,0.6
1965.521,1.0,95.803,7,Alfa Romeo Racing,SOFT,1.0,2,1.0,,,OutLap,False,0,17.0,13.895,0.635,0,6,Monte Carlo,78.0,2019,22.4,52.7,1011.1,False,34.3,10,0.6
1965.521,1.0,94.436,18,Racing Point,MEDIUM,1.0,2,1.0,,,OutLap,False,0,15.0,12.489,0.84,0,6,Monte Carlo,78.0,2019,22.4,52.7,1011.1,False,34.3,10,0.6
1965.521,1.0,98.529,63,Williams,MEDIUM,1.0,2,1.0,,,OutLap,False,0,20.0,16.583,0.641,0,6,Monte Carlo,78.0,2019,22.4,52.7,1011.1,False,34.3,10,0.6
1965.521,1.0,87.439,20,Haas F1 Team,SOFT,6.0,2,1.0,,,OutLap,False,0,6.0,5.507,0.707,0,6,Monte Carlo,78.0,2019,22.4,52.7,1011.1,False,34.3,10,0.6
1965.521,1.0,82.819,77,Mercedes,SOFT,6.0,2,1.0,,,OutLap,False,0,2.0,0.916,0.916,0,6,Monte Carlo,78.0,2019,22.4,52.7,1011.1,False,34.3,10,0.6
1965.521,1.0,97.837,99,Alfa Romeo Racing,SOFT,1.0,2,1.0,,,OutLap,False,0,19.0,15.942,0.379,0,6,Monte Carlo,78.0,2019,22.4,52.7,1011.1,False,34.3,10,0.6
1965.521,1.0,91.79,27,Renault,MEDIUM,1.0,2,1.0,,,OutLap,False,0,11.0,9.868,0.826,0,6,Monte Carlo,78.0,2019,22.4,52.7,1011.1,False,34.3,10,0.6
1965.521,1.0,93.112,4,McLaren,MEDIUM,1.0,2,1.0,,,OutLap,False,0,13.0,11.241,0.694,0,6,Monte Carlo,78.0,2019,22.4,52.7,1011.1,False,34.3,10,0.6
1965.521,1.0,83.744,33,Red Bull Racing,SOFT,4.0,2,1.0,,,OutLap,False,0,3.0,1.807,0.891,0,6,Monte Carlo,78.0,2019,22.4,52.7,1011.1,False,34.3,10,0.6
1965.521,1.0,92.507,8,Haas F1 Team,SOFT,1.0,2,1.0,,,OutLap,False,0,12.0,10.547,0.679,0,6,Monte Carlo,78.0,2019,22.4,52.7,1011.1,False,34.3,10,0.6
1965.521,1.0,86.771,3,Renault,SOFT,6.0,2,1.0,,,OutLap,False,0,5.0,4.8,1.535,0,6,Monte Carlo,78.0,2019,22.4,52.7,1011.1,False,34.3,10,0.6
1965.521,1.0,90.93,23,Toro Rosso,SOFT,6.0,2,1.0,,,OutLap,False,0,10.0,9.042,0.519,0,6,Monte Carlo,78.0,2019,22.4,52.7,1011.1,False,34.3,10,0.6
1965.521,1.0,90.44,26,Toro Rosso,SOFT,6.0,2,1.0,,,OutLap,False,0,9.0,8.523,0.535,0,6,Monte Carlo,78.0,2019,22.4,52.7,1011.1,False,34.3,10,0.6
1965.521,1.0,88.83,10,Red Bull Racing,SOFT,5.0,2,1.0,,,OutLap,False,0,7.0,6.871,1.364,0,6,Monte Carlo,78.0,2019,22.4,52.7,1011.1,False,34.3,10,0.6
1965.521,1.0,95.251,11,Racing Point,MEDIUM,1.0,2,1.0,,,OutLap,False,0,16.0,13.26,0.771,0,6,Monte Carlo,78.0,2019,22.4,52.7,1011.1,False,34.3,10,0.6
1965.521,1.0,93.485,16,Ferrari,MEDIUM,1.0,2,1.0,,,OutLap,False,0,14.0,11.649,0.408,0,6,Monte Carlo,78.0,2019,22.4,52.7,1011.1,False,34.3,10,0.6
1965.521,1.0,89.873,55,McLaren,SOFT,6.0,2,1.0,,,OutLap,False,0,8.0,7.988,1.117,0,6,Monte Carlo,78.0,2019,22.4,52.7,1011.1,False,34.3,10,0.6
2047.668,2.0,77.129,44,Mercedes,SOFT,7.0,1,1.0,,,NoPit,True,0,1.0,0.0,0.0,0,6,Monte Carlo,78.0,2019,22.5,51.8,1011.0,False,34.6,3,2.1
