LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2020.429,1.0,111.679,5,Ferrari,SOFT,4.0,1,1.0,,,OutLap,False,0,3.0,2.081,1.0,0,15,Singapore,61.0,2019,30.2,64.5,1010.5,False,37.2,212,1.5
2020.429,1.0,122.741,3,Renault,MEDIUM,1.0,1,1.0,,,OutLap,False,0,16.0,13.116,0.537,0,15,Singapore,61.0,2019,30.2,64.5,1010.5,False,37.2,212,1.5
2020.429,1.0,124.66,27,Renault,SOFT,4.0,1,1.0,,,OutLap,False,0,7.0,7.874,3.703,0,15,Singapore,61.0,2019,30.2,64.5,1010.5,False,37.2,212,1.5
2020.429,1.0,118.793,20,Haas F1 Team,MEDIUM,1.0,1,1.0,,,OutLap,False,0,10.0,9.168,0.511,0,15,Singapore,61.0,2019,30.2,64.5,1010.5,False,37.2,212,1.5
2020.429,1.0,143.654,63,Williams,MEDIUM,1.0,1,1.0,,,OutLap,False,0,19.0,25.491,17.617,0,15,Singapore,61.0,2019,30.2,64.5,1010.5,False,37.2,212,1.5
2020.429,1.0,112.86,77,Mercedes,SOFT,4.0,1,1.0,,,OutLap,False,0,5.0,3.249,0.677,0,15,Singapore,61.0,2019,30.2,64.5,1010.5,False,37.2,212,1.5
2020.429,1.0,117.65,4,McLaren,SOFT,4.0,1,1.0,,,OutLap,False,0,8.0,8.04,3.828,0,15,Singapore,61.0,2019,30.2,64.5,1010.5,False,37.2,212,1.5
2020.429,1.0,121.499,18,Racing Point,MEDIUM,1.0,1,1.0,,,OutLap,False,0,14.0,11.866,0.631,0,15,Singapore,61.0,2019,30.2,64.5,1010.5,False,37.2,212,1.5
2020.429,1.0,118.28,99,Alfa Romeo Racing,MEDIUM,1.0,1,1.0,,,OutLap,False,0,9.0,8.657,0.617,0,15,Singapore,61.0,2019,30.2,64.5,1010.5,False,37.2,212,1.5
2020.429,1.0,123.517,88,Williams,MEDIUM,1.0,1,1.0,,,OutLap,False,0,17.0,13.832,0.748,0,15,Singapore,61.0,2019,30.2,64.5,1010.5,False,37.2,212,1.5
2020.429,1.0,119.586,10,Toro Rosso,HARD,1.0,1,1.0,,,OutLap,False,0,11.0,9.729,0.746,0,15,Singapore,61.0,2019,30.2,64.5,1010.5,False,37.2,212,1.5
2020.429,1.0,120.02,7,Alfa Romeo Racing,MEDIUM,1.0,1,1.0,,,OutLap,False,0,12.0,10.401,0.523,0,15,Singapore,61.0,2019,30.2,64.5,1010.5,False,37.2,212,1.5
2020.429,1.0,164.711,55,McLaren,SOFT,4.0,1,1.0,,,OutLap,False,0,20.0,46.324,20.833,0,15,Singapore,61.0,2019,30.2,64.5,1010.5,False,37.2,212,1.5
2020.429,1.0,123.877,8,Haas F1 Team,MEDIUM,1.0,1,1.0,,,OutLap,False,0,18.0,14.248,0.425,0,15,Singapore,61.0,2019,30.2,64.5,1010.5,False,37.2,212,1.5
2020.429,1.0,110.683,44,Mercedes,SOFT,4.0,1,1.0,,,OutLap,False,0,2.0,1.081,1.081,0,15,Singapore,61.0,2019,30.2,64.5,1010.5,False,37.2,212,1.5
2020.429,1.0,122.205,11,Racing Point,MEDIUM,1.0,1,1.0,,,OutLap,False,0,15.0,12.579,0.713,0,15,Singapore,61.0,2019,30.2,64.5,1010.5,False,37.2,212,1.5
2020.429,1.0,120.864,26,Toro Rosso,MEDIUM,1.0,1,1.0,,,OutLap,False,0,13.0,11.235,0.834,0,15,Singapore,61.0,2019,30.2,64.5,1010.5,False,37.2,212,1.5
2020.429,1.0,112.184,33,Red Bull Racing,SOFT,4.0,1,1.0,,,OutLap,False,0,4.0,2.572,0.491,0,15,Singapore,61.0,2019,30.2,64.5,1010.5,False,37.2,212,1.5
2020.429,1.0,109.604,16,Ferrari,SOFT,4.0,1,1.0,,,OutLap,False,0,1.0,0.0,0.0,0,15,Singapore,61.0,2019,30.2,64.5,1010.5,False,37.2,212,1.5
2020.429,1.0,113.83,23,Red Bull Racing,SOFT,4.0,1,1.0,,,OutLap,False,0,6.0,4.212,0.963,0,15,Singapore,61.0,2019,30.2,64.5,1010.5,False,37.2,212,1.5
2130.264,2.0,108.967,16,Ferrari,SOFT,5.0,1,1.0,,,NoPit,True,0,1.0,0.0,0.0,0,15,Singapore,61.0,2019,30.2,64.4,1010.5,False,36.7,179,2.4
2131.343,2.0,108.666,44,Mercedes,SOFT,5.0,1,1.0,82.69722222222663,16,NoPit,True,0,2.0,0.758,0.758,0,15,Singapore,61.0,2019,30.2,64.4,1010.5,False,36.7,179,2.4
2132.339,2.0,109.025,5,Ferrari,SOFT,5.0,1,1.0,72.78916666666282,44,NoPit,True,0,3.0,2.132,1.374,0,15,Singapore,61.0,2019,30.2,64.4,1010.5,False,36.7,179,2.4
2132.844,2.0,109.305,33,Red Bull Racing,SOFT,5.0,1,1.0,14.310555555557585,5,NoPit,True,0,4.0,2.898,0.766,0,15,Singapore,61.0,2019,30.2,64.4,1010.5,False,36.7,179,2.4
2133.513,2.0,109.999,77,Mercedes,SOFT,5.0,1,1.0,61.87166666666326,33,NoPit,True,0,5.0,4.26,1.362,0,15,Singapore,61.0,2019,30.2,64.4,1010.5,False,36.7,179,2.4
2134.476,2.0,109.682,23,Red Bull Racing,SOFT,5.0,1,1.0,77.83888888889487,77,NoPit,True,0,6.0,4.932,0.672,0,15,Singapore,61.0,2019,30.2,64.4,1010.5,False,36.7,179,2.4
2138.138,2.0,128.475,27,Renault,HARD,1.0,1,2.0,5.4811111111012,26,OutLap,False,1,18.0,34.267,16.541,0,15,Singapore,61.0,2019,30.2,64.4,1010.5,False,36.7,179,2.4
2138.31,2.0,109.722,4,McLaren,SOFT,5.0,1,1.0,251.28166666666402,23,NoPit,True,0,7.0,8.786,3.854,0,15,Singapore,61.0,2019,30.2,64.4,1010.5,False,36.7,179,2.4
2138.921,2.0,110.236,99,Alfa Romeo Racing,MEDIUM,2.0,1,1.0,16.958611111110258,4,NoPit,True,0,8.0,9.922,1.136,0,15,Singapore,61.0,2019,30.2,64.4,1010.5,False,36.7,179,2.4
2139.453,2.0,110.762,20,Haas F1 Team,MEDIUM,2.0,1,1.0,30.99138888888956,99,NoPit,True,0,9.0,10.95,1.028,0,15,Singapore,61.0,2019,30.2,64.4,1010.5,False,36.7,179,2.4
2140.246,2.0,110.833,10,Toro Rosso,HARD,2.0,1,1.0,68.30749999999625,20,NoPit,True,0,10.0,11.805,0.855,0,15,Singapore,61.0,2019,30.2,64.4,1010.5,False,36.7,179,2.4
2140.68,2.0,110.939,7,Alfa Romeo Racing,MEDIUM,2.0,1,1.0,11.625000000005457,10,NoPit,True,0,11.0,12.349,0.544,0,15,Singapore,61.0,2019,30.2,64.4,1010.5,False,36.7,179,2.4
2141.524,2.0,111.077,26,Toro Rosso,MEDIUM,2.0,1,1.0,78.06722222222561,7,NoPit,True,0,12.0,13.335,0.986,0,15,Singapore,61.0,2019,30.2,64.4,1010.5,False,36.7,179,2.4
2142.159,2.0,111.452,18,Racing Point,MEDIUM,2.0,1,1.0,52.48388888887894,26,NoPit,True,0,13.0,14.315,0.98,0,15,Singapore,61.0,2019,30.2,64.4,1010.5,False,36.7,179,2.4
2142.865,2.0,113.048,11,Racing Point,MEDIUM,2.0,1,1.0,3.308055555554347,3,NoPit,True,0,14.0,16.612,2.297,0,15,Singapore,61.0,2019,30.2,64.4,1010.5,False,36.7,179,2.4
2143.401,2.0,112.791,3,Renault,MEDIUM,2.0,1,1.0,60.08777777778232,18,NoPit,True,0,15.0,16.949,0.337,0,15,Singapore,61.0,2019,30.2,64.4,1010.5,False,36.7,179,2.4
2144.177,2.0,113.794,88,Williams,MEDIUM,2.0,1,1.0,64.0202777777804,11,NoPit,True,0,17.0,18.662,1.163,0,15,Singapore,61.0,2019,30.2,64.4,1010.5,False,36.7,179,2.4
2144.537,2.0,112.223,8,Haas F1 Team,MEDIUM,2.0,1,1.0,8.027777777774645,88,NoPit,True,0,16.0,17.499,0.55,0,15,Singapore,61.0,2019,30.2,64.4,1010.5,False,36.7,179,2.4
2155.755,2.0,139.141,63,Williams,HARD,1.0,1,2.0,158.80111111111546,27,OutLap,False,1,19.0,64.035,29.768,0,15,Singapore,61.0,2019,30.2,64.4,1010.5,False,36.7,179,2.4
2176.588,2.0,,55,McLaren,HARD,1.0,1,2.0,435.7930555555522,63,OutLap,False,1,20.0,,69.244,1,15,Singapore,61.0,2019,30.2,64.8,1010.6,False,36.6,148,1.8
2239.231,3.0,108.579,16,Ferrari,SOFT,6.0,1,1.0,,,NoPit,True,0,1.0,0.0,0.0,0,15,Singapore,61.0,2019,30.2,64.8,1010.5,False,36.6,171,1.9
2240.009,3.0,108.806,44,Mercedes,SOFT,6.0,1,1.0,56.898055555566316,16,NoPit,True,0,2.0,0.992,0.992,0,15,Singapore,61.0,2019,30.2,64.8,1010.5,False,36.6,171,1.9
2241.364,3.0,108.845,5,Ferrari,SOFT,6.0,1,1.0,102.83333333332666,44,NoPit,True,0,3.0,2.395,1.403,0,15,Singapore,61.0,2019,30.2,64.8,1010.5,False,36.6,171,1.9
2242.149,3.0,108.783,33,Red Bull Racing,SOFT,6.0,1,1.0,47.5416666666697,5,NoPit,True,0,4.0,3.111,0.716,0,15,Singapore,61.0,2019,30.2,64.8,1010.5,False,36.6,171,1.9
2243.512,3.0,108.632,77,Mercedes,SOFT,6.0,1,1.0,106.66222222222677,33,NoPit,True,0,5.0,4.319,1.208,0,15,Singapore,61.0,2019,30.2,64.8,1010.5,False,36.6,171,1.9
2244.158,3.0,109.08,23,Red Bull Racing,SOFT,6.0,1,1.0,71.09694444445267,77,NoPit,True,0,6.0,5.426,1.107,0,15,Singapore,61.0,2019,30.2,64.8,1010.5,False,36.6,171,1.9
2248.032,3.0,109.1,4,McLaren,SOFT,6.0,1,1.0,229.52638888887486,23,NoPit,True,0,7.0,9.317,3.891,0,15,Singapore,61.0,2019,30.2,64.8,1010.5,False,36.6,171,1.9
