LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
1969.099,1.0,87.403,44,Mercedes,MEDIUM,4.0,1,1.0,,,OutLap,False,0,2.0,1.837,1.837,0,12,Budapest,70.0,2019,25.7,36.0,986.6,False,44.5,10,1.9
1969.099,1.0,91.081,5,Ferrari,MEDIUM,4.0,1,1.0,,,OutLap,False,0,5.0,5.494,0.259,0,12,Budapest,70.0,2019,25.7,36.0,986.6,False,44.5,10,1.9
1969.099,1.0,94.484,8,Haas F1 Team,SOFT,4.0,1,1.0,,,OutLap,False,0,10.0,8.807,0.618,0,12,Budapest,70.0,2019,25.7,36.0,986.6,False,44.5,10,1.9
1969.099,1.0,88.951,16,Ferrari,MEDIUM,4.0,1,1.0,,,OutLap,False,0,3.0,3.393,1.556,0,12,Budapest,70.0,2019,25.7,36.0,986.6,False,44.5,10,1.9
1969.099,1.0,91.966,55,McLaren,SOFT,4.0,1,1.0,,,OutLap,False,0,6.0,6.383,0.889,0,12,Budapest,70.0,2019,25.7,36.0,986.6,False,44.5,10,1.9
1969.099,1.0,99.312,88,Williams,MEDIUM,1.0,1,1.0,,,OutLap,False,0,20.0,13.594,0.758,0,12,Budapest,70.0,2019,25.7,36.0,986.6,False,44.5,10,1.9
1969.099,1.0,93.874,10,Red Bull Racing,MEDIUM,4.0,1,1.0,,,OutLap,False,0,9.0,8.189,0.725,0,12,Budapest,70.0,2019,25.7,36.0,986.6,False,44.5,10,1.9
1969.099,1.0,93.222,7,Alfa Romeo Racing,SOFT,4.0,1,1.0,,,OutLap,False,0,8.0,7.464,0.479,0,12,Budapest,70.0,2019,25.7,36.0,986.6,False,44.5,10,1.9
1969.099,1.0,90.816,77,Mercedes,MEDIUM,4.0,1,1.0,,,OutLap,False,0,4.0,5.235,1.842,0,12,Budapest,70.0,2019,25.7,36.0,986.6,False,44.5,10,1.9
1969.099,1.0,92.654,4,McLaren,SOFT,4.0,1,1.0,,,OutLap,False,0,7.0,6.985,0.602,0,12,Budapest,70.0,2019,25.7,36.0,986.6,False,44.5,10,1.9
1969.099,1.0,98.113,99,Alfa Romeo Racing,MEDIUM,1.0,1,1.0,,,OutLap,False,0,18.0,12.509,0.601,0,12,Budapest,70.0,2019,25.7,36.0,986.6,False,44.5,10,1.9
1969.099,1.0,97.634,18,Racing Point,MEDIUM,1.0,1,1.0,,,OutLap,False,0,17.0,11.908,0.441,0,12,Budapest,70.0,2019,25.7,36.0,986.6,False,44.5,10,1.9
1969.099,1.0,95.373,11,Racing Point,MEDIUM,1.0,1,1.0,,,OutLap,False,0,12.0,9.636,0.293,0,12,Budapest,70.0,2019,25.7,36.0,986.6,False,44.5,10,1.9
1969.099,1.0,94.904,27,Renault,MEDIUM,1.0,1,1.0,,,OutLap,False,0,11.0,9.343,0.536,0,12,Budapest,70.0,2019,25.7,36.0,986.6,False,44.5,10,1.9
1969.099,1.0,96.267,63,Williams,MEDIUM,1.0,1,1.0,,,OutLap,False,0,14.0,10.612,0.375,0,12,Budapest,70.0,2019,25.7,36.0,986.6,False,44.5,10,1.9
1969.099,1.0,97.219,20,Haas F1 Team,MEDIUM,1.0,1,1.0,,,OutLap,False,0,16.0,11.467,0.564,0,12,Budapest,70.0,2019,25.7,36.0,986.6,False,44.5,10,1.9
1969.099,1.0,98.522,3,Renault,HARD,1.0,1,1.0,,,OutLap,False,0,19.0,12.836,0.327,0,12,Budapest,70.0,2019,25.7,36.0,986.6,False,44.5,10,1.9
1969.099,1.0,96.733,26,Toro Rosso,MEDIUM,1.0,1,1.0,,,OutLap,False,0,15.0,10.903,0.291,0,12,Budapest,70.0,2019,25.7,36.0,986.6,False,44.5,10,1.9
1969.099,1.0,95.93,23,Toro Rosso,MEDIUM,1.0,1,1.0,,,OutLap,False,0,13.0,10.237,0.601,0,12,Budapest,70.0,2019,25.7,36.0,986.6,False,44.5,10,1.9
1969.099,1.0,85.604,33,Red Bull Racing,MEDIUM,4.0,1,1.0,,,OutLap,False,0,1.0,0.0,0.0,0,12,Budapest,70.0,2019,25.7,36.0,986.6,False,44.5,10,1.9
2054.904,2.0,81.854,33,Red Bull Racing,MEDIUM,5.0,2,1.0,,,NoPit,True,0,1.0,0.0,0.0,0,12,Budapest,70.0,2019,25.9,35.7,986.6,False,44.0,267,1.3
2056.703,2.0,82.335,44,Mercedes,MEDIUM,5.0,2,1.0,110.6875,33,NoPit,True,0,2.0,2.246,2.246,0,12,Budapest,70.0,2019,25.9,35.7,986.6,False,44.0,267,1.3
2058.251,2.0,82.767,16,Ferrari,MEDIUM,5.0,2,1.0,126.55805555555253,44,NoPit,True,0,3.0,4.263,2.017,0,12,Budapest,70.0,2019,25.9,35.7,986.6,False,44.0,267,1.3
2060.116,2.0,84.628,77,Mercedes,MEDIUM,5.0,2,1.0,139.73138888888843,16,NoPit,True,0,5.0,7.968,2.03,0,12,Budapest,70.0,2019,25.9,35.7,986.6,False,44.0,267,1.3
2060.381,2.0,82.32,5,Ferrari,MEDIUM,5.0,2,1.0,9.750277777779957,77,NoPit,True,0,4.0,5.938,1.675,0,12,Budapest,70.0,2019,25.9,35.7,986.6,False,44.0,267,1.3
2061.266,2.0,84.83,55,McLaren,SOFT,5.0,2,1.0,52.63138888888807,5,NoPit,True,0,6.0,9.296,1.328,0,12,Budapest,70.0,2019,25.9,35.7,986.6,False,44.0,267,1.3
2061.954,2.0,84.976,4,McLaren,SOFT,5.0,2,1.0,62.56722222222106,55,NoPit,True,0,7.0,10.137,0.841,0,12,Budapest,70.0,2019,25.9,35.7,986.6,False,44.0,267,1.3
2062.522,2.0,85.0,7,Alfa Romeo Racing,SOFT,5.0,2,1.0,13.897777777775445,4,NoPit,True,0,8.0,10.651,0.514,0,12,Budapest,70.0,2019,25.9,35.7,986.6,False,44.0,267,1.3
2063.174,2.0,85.097,10,Red Bull Racing,MEDIUM,5.0,2,1.0,83.68472222222499,7,NoPit,True,0,9.0,11.456,0.805,0,12,Budapest,70.0,2019,25.9,35.7,986.6,False,44.0,267,1.3
