LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
1979.284,1.0,76.111,33,Red Bull Racing,SOFT,4.0,1,1.0,,,OutLap,False,0,1.0,0.0,0.0,0,20,São Paulo,71.0,2019,20.6,62.0,925.1,False,48.4,169,1.6
1979.284,1.0,85.639,55,McLaren,SOFT,1.0,1,1.0,,,OutLap,False,0,18.0,9.726,0.133,0,20,São Paulo,71.0,2019,20.6,62.0,925.1,False,48.4,169,1.6
1979.284,1.0,78.822,77,Mercedes,SOFT,4.0,1,1.0,,,OutLap,False,0,4.0,2.753,0.82,0,20,São Paulo,71.0,2019,20.6,62.0,925.1,False,48.4,169,1.6
1979.284,1.0,81.488,7,Alfa Romeo Racing,SOFT,4.0,1,1.0,,,OutLap,False,0,8.0,5.509,0.282,0,20,São Paulo,71.0,2019,20.6,62.0,925.1,False,48.4,169,1.6
1979.284,1.0,82.733,99,Alfa Romeo Racing,SOFT,1.0,1,1.0,,,OutLap,False,0,10.0,6.705,0.462,0,20,São Paulo,71.0,2019,20.6,62.0,925.1,False,48.4,169,1.6
1979.284,1.0,83.924,18,Racing Point,SOFT,1.0,1,1.0,,,OutLap,False,0,14.0,7.967,0.542,0,20,São Paulo,71.0,2019,20.6,62.0,925.1,False,48.4,169,1.6
1979.284,1.0,83.44,3,Renault,MEDIUM,1.0,1,1.0,,,OutLap,False,0,13.0,7.425,0.005,0,20,São Paulo,71.0,2019,20.6,62.0,925.1,False,48.4,169,1.6
1979.284,1.0,77.453,44,Mercedes,SOFT,4.0,1,1.0,,,OutLap,False,0,2.0,1.361,1.361,0,20,São Paulo,71.0,2019,20.6,62.0,925.1,False,48.4,169,1.6
1979.284,1.0,83.435,4,McLaren,SOFT,1.0,1,1.0,,,OutLap,False,0,12.0,7.42,0.129,0,20,São Paulo,71.0,2019,20.6,62.0,925.1,False,48.4,169,1.6
1979.284,1.0,84.26,11,Racing Point,SOFT,1.0,1,1.0,,,OutLap,False,0,15.0,8.334,0.367,0,20,São Paulo,71.0,2019,20.6,62.0,925.1,False,48.4,169,1.6
