LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2006.693,1.0,137.55,16,Ferrari,SOFT,4.0,24,1.0,,,OutLap,False,0,1.0,0.0,0.0,0,13,Spa-Francorchamps,44.0,2019,16.9,59.3,968.2,False,26.7,9,2.6
2006.693,1.0,140.088,5,Ferrari,SOFT,4.0,24,1.0,,,OutLap,False,0,2.0,2.538,2.538,0,13,Spa-Francorchamps,44.0,2019,16.9,59.3,968.2,False,26.7,9,2.6
2006.693,1.0,158.022,23,Red Bull Racing,MEDIUM,1.0,24,1.0,,,OutLap,False,0,13.0,20.472,1.381,0,13,Spa-Francorchamps,44.0,2019,16.9,59.3,968.2,False,26.7,9,2.6
2006.693,1.0,150.965,11,Racing Point,SOFT,4.0,24,1.0,,,OutLap,False,0,8.0,13.415,1.671,0,13,Spa-Francorchamps,44.0,2019,16.9,59.3,968.2,False,26.7,9,2.6
2006.693,1.0,155.504,26,Toro Rosso,MEDIUM,1.0,24,1.0,,,OutLap,False,0,11.0,17.954,1.988,0,13,Spa-Francorchamps,44.0,2019,16.9,59.3,968.2,False,26.7,9,2.6
2006.693,1.0,158.998,27,Renault,SOFT,4.0,24,1.0,,,OutLap,False,0,14.0,21.448,0.976,0,13,Spa-Francorchamps,44.0,2019,16.9,59.3,968.2,False,26.7,9,2.6
2006.693,1.0,152.56,10,Toro Rosso,SOFT,1.0,24,1.0,,,OutLap,False,0,9.0,15.01,1.595,0,13,Spa-Francorchamps,44.0,2019,16.9,59.3,968.2,False,26.7,9,2.6
2006.693,1.0,153.516,18,Racing Point,SOFT,1.0,24,1.0,,,OutLap,False,0,10.0,15.966,0.956,0,13,Spa-Francorchamps,44.0,2019,16.9,59.3,968.2,False,26.7,9,2.6
2006.693,1.0,145.499,4,McLaren,SOFT,1.0,24,1.0,,,OutLap,False,0,5.0,7.949,3.172,0,13,Spa-Francorchamps,44.0,2019,16.9,59.3,968.2,False,26.7,9,2.6
2006.693,1.0,149.294,20,Haas F1 Team,SOFT,4.0,24,1.0,,,OutLap,False,0,7.0,11.744,2.136,0,13,Spa-Francorchamps,44.0,2019,16.9,59.3,968.2,False,26.7,9,2.6
2006.693,1.0,147.158,8,Haas F1 Team,SOFT,1.0,24,1.0,,,OutLap,False,0,6.0,9.608,1.659,0,13,Spa-Francorchamps,44.0,2019,16.9,59.3,968.2,False,26.7,9,2.6
2006.693,1.0,165.793,3,Renault,SOFT,4.0,24,1.0,,,OutLap,False,0,16.0,24.699,0.48,0,13,Spa-Francorchamps,44.0,2019,16.9,59.3,968.2,False,26.7,9,2.6
2006.693,1.0,161.046,63,Williams,MEDIUM,1.0,24,1.0,,,OutLap,False,0,15.0,23.496,2.048,0,13,Spa-Francorchamps,44.0,2019,16.9,59.3,968.2,False,26.7,9,2.6
