LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
462.253,1.0,149.923,44,Mercedes,nan,,24,,,,OutLap,False,0,2.0,1.369,1.369,0,4,Baku,51.0,2018,17.1,46.1,1021.6,False,27.9,64,3.4
462.253,1.0,153.345,33,Red Bull Racing,nan,,24,,,,OutLap,False,0,6.0,4.117,0.52,0,4,Baku,51.0,2018,17.1,46.1,1021.6,False,27.9,64,3.4
462.253,1.0,165.43,8,Haas F1 Team,nan,,24,,,,OutLap,False,0,14.0,20.732,6.666,0,4,Baku,51.0,2018,17.1,46.1,1021.6,False,27.9,64,3.4
462.253,1.0,154.726,7,Ferrari,nan,,24,,,,OutLap,False,0,5.0,4.422,0.305,0,4,Baku,51.0,2018,17.1,46.1,1021.6,False,27.9,64,3.4
462.253,1.0,151.366,77,Mercedes,nan,,24,,,,OutLap,False,0,3.0,3.295,1.443,0,4,Baku,51.0,2018,17.1,46.1,1021.6,False,27.9,64,3.4
462.253,1.0,211.147,20,Haas F1 Team,nan,,24,,,,OutLap,False,0,17.0,54.853,16.872,0,4,Baku,51.0,2018,17.1,46.1,1021.6,False,27.9,64,3.4
462.253,1.0,159.485,10,Toro Rosso,nan,,24,,,,OutLap,False,0,11.0,12.036,1.418,0,4,Baku,51.0,2018,17.1,46.1,1021.6,False,27.9,64,3.4
462.253,1.0,152.391,3,Red Bull Racing,nan,,24,,,,OutLap,False,0,4.0,3.597,1.114,0,4,Baku,51.0,2018,17.1,46.1,1021.6,False,27.9,64,3.4
462.253,1.0,216.382,9,Sauber,nan,,24,,,,OutLap,False,0,18.0,57.818,2.965,0,4,Baku,51.0,2018,17.1,46.1,1021.6,False,27.9,64,3.4
462.253,1.0,156.904,11,Force India,nan,,24,,,,OutLap,False,0,9.0,8.833,0.735,0,4,Baku,51.0,2018,17.1,46.1,1021.6,False,27.9,64,3.4
462.253,1.0,161.149,2,McLaren,nan,,24,,,,OutLap,False,0,13.0,14.066,0.946,0,4,Baku,51.0,2018,17.1,46.1,1021.6,False,27.9,64,3.4
462.253,1.0,156.169,18,Williams,nan,,24,,,,OutLap,False,0,8.0,8.362,1.146,0,4,Baku,51.0,2018,17.1,46.1,1021.6,False,27.9,64,3.4
462.253,1.0,198.104,14,McLaren,nan,,24,,,,OutLap,False,0,16.0,37.981,14.382,0,4,Baku,51.0,2018,17.1,46.1,1021.6,False,27.9,64,3.4
462.253,1.0,160.388,16,Sauber,nan,,24,,,,OutLap,False,0,12.0,13.12,1.084,0,4,Baku,51.0,2018,17.1,46.1,1021.6,False,27.9,64,3.4
462.253,1.0,148.071,5,Ferrari,nan,,24,,,,OutLap,False,0,1.0,0.0,0.0,0,4,Baku,51.0,2018,17.1,46.1,1021.6,False,27.9,64,3.4
462.253,1.0,174.272,28,Toro Rosso,nan,,24,,,,OutLap,False,0,15.0,23.599,2.867,0,4,Baku,51.0,2018,17.1,46.1,1021.6,False,27.9,64,3.4
462.253,1.0,157.771,27,Renault,nan,,24,,,,OutLap,False,0,10.0,10.618,1.052,0,4,Baku,51.0,2018,17.1,46.1,1021.6,False,27.9,64,3.4
462.253,1.0,155.191,55,Renault,nan,,24,,,,OutLap,False,0,7.0,7.216,2.794,0,4,Baku,51.0,2018,17.1,46.1,1021.6,False,27.9,64,3.4
610.534,2.0,,5,Ferrari,nan,,4,,,,NoPit,False,0,1.0,0.0,0.0,0,4,Baku,51.0,2018,17.0,46.5,1021.7,False,28.0,71,2.8
612.386,2.0,,44,Mercedes,SUPERSOFT,6.0,4,1.0,96.05222222222073,5,NoPit,False,0,2.0,1.142,1.142,0,4,Baku,51.0,2018,17.0,46.5,1021.7,False,28.0,71,2.8
613.829,2.0,,77,Mercedes,SUPERSOFT,5.0,4,1.0,63.94111111111124,44,NoPit,False,0,3.0,2.522,1.337,0,4,Baku,51.0,2018,17.0,46.5,1021.7,False,28.0,71,2.8
614.854,2.0,,3,Red Bull Racing,SUPERSOFT,5.0,4,1.0,36.93777777777723,77,NoPit,False,0,4.0,3.705,1.183,0,4,Baku,51.0,2018,17.0,46.5,1021.7,False,28.0,71,2.8
614.956,2.0,,7,Ferrari,SOFT,1.0,4,2.0,7.499444444449182,33,OutLap,False,1,11.0,12.153,0.978,0,4,Baku,51.0,2018,17.0,46.5,1021.7,False,28.0,71,2.8
615.808,2.0,,33,Red Bull Racing,SUPERSOFT,5.0,4,1.0,13.058055555550709,3,NoPit,False,0,5.0,4.641,0.936,0,4,Baku,51.0,2018,17.0,46.5,1021.7,False,28.0,71,2.8
617.654,2.0,,55,Renault,ULTRASOFT,4.0,4,1.0,93.56833333332997,33,NoPit,False,0,6.0,5.561,0.92,0,4,Baku,51.0,2018,17.0,46.5,1021.7,False,28.0,71,2.8
618.632,2.0,,18,Williams,SUPERSOFT,1.0,4,1.0,7.513888888889596,7,NoPit,False,0,7.0,6.367,0.756,0,4,Baku,51.0,2018,17.0,46.5,1021.7,False,28.0,71,2.8
619.367,2.0,,11,Force India,ULTRASOFT,4.0,4,1.0,28.42583333332641,10,InLap,False,0,9.0,5.611,0.05,0,4,Baku,51.0,2018,17.0,46.5,1021.7,False,28.0,71,2.8
620.234,2.0,,27,Renault,ULTRASOFT,4.0,4,1.0,8.237222222219316,7,NoPit,False,0,8.0,7.774,0.862,0,4,Baku,51.0,2018,17.0,46.5,1021.7,False,28.0,71,2.8
621.948,2.0,,10,Toro Rosso,ULTRASOFT,1.0,4,1.0,7.782222222224846,7,NoPit,False,0,10.0,8.545,0.811,0,4,Baku,51.0,2018,17.0,46.5,1021.7,False,28.0,71,2.8
622.851,2.0,,16,Sauber,SUPERSOFT,1.0,4,1.0,2.531666666671299,11,NoPit,False,0,12.0,10.09,1.545,0,4,Baku,51.0,2018,17.0,46.5,1021.7,False,28.0,71,2.8
623.612,2.0,,2,McLaren,SUPERSOFT,1.0,4,1.0,11.48361111111626,11,NoPit,False,0,13.0,10.865,0.775,0,4,Baku,51.0,2018,17.0,46.5,1021.7,False,28.0,71,2.8
627.893,2.0,,8,Haas F1 Team,SOFT,1.0,4,1.0,107.08388888888567,11,InLap,False,0,15.0,11.175,0.31,0,4,Baku,51.0,2018,17.0,46.5,1021.7,False,28.0,71,2.8
634.133,2.0,,28,Toro Rosso,ULTRASOFT,1.0,4,2.0,33.12222222222681,7,OutLap,False,1,14.0,13.817,1.664,0,4,Baku,51.0,2018,17.0,46.5,1021.5,False,28.0,62,3.2
