LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
446.483,1.0,129.395,44,Mercedes,nan,,24,,,,OutLap,False,0,1.0,0.0,0.0,0,8,Le Castellet,53.0,2018,24.5,50.0,966.5,True,42.7,90,1.6
446.483,1.0,138.853,11,Force India,nan,,24,,,,OutLap,False,0,9.0,12.837,1.985,0,8,Le Castellet,53.0,2018,24.5,50.0,966.5,True,42.7,90,1.6
446.483,1.0,155.398,28,Toro Rosso,nan,,24,,,,OutLap,False,0,13.0,26.003,2.278,0,8,Le Castellet,53.0,2018,24.5,50.0,966.5,True,42.7,90,1.6
446.483,1.0,132.426,55,Renault,nan,,24,,,,OutLap,False,0,3.0,3.031,1.474,0,8,Le Castellet,53.0,2018,24.5,50.0,966.5,True,42.7,90,1.6
446.483,1.0,219.223,77,Mercedes,nan,,24,,,,OutLap,False,0,18.0,68.189,41.387,0,8,Le Castellet,53.0,2018,24.5,50.0,966.5,True,42.7,90,1.6
446.483,1.0,136.641,7,Ferrari,nan,,24,,,,OutLap,False,0,7.0,7.246,0.608,0,8,Le Castellet,53.0,2018,24.5,50.0,966.5,True,42.7,90,1.6
446.483,1.0,166.147,18,Williams,nan,,24,,,,OutLap,False,0,16.0,17.659,1.948,0,8,Le Castellet,53.0,2018,24.5,50.0,966.5,True,42.7,90,1.6
446.483,1.0,181.679,5,Ferrari,nan,,24,,,,OutLap,False,0,14.0,26.802,0.952,0,8,Le Castellet,53.0,2018,24.5,50.0,966.5,True,42.7,90,1.6
446.483,1.0,174.616,35,Williams,nan,,24,,,,OutLap,False,0,17.0,25.85,8.191,0,8,Le Castellet,53.0,2018,24.5,50.0,966.5,True,42.7,90,1.6
446.483,1.0,134.863,20,Haas F1 Team,nan,,24,,,,OutLap,False,0,5.0,5.468,1.159,0,8,Le Castellet,53.0,2018,24.5,50.0,966.5,True,42.7,90,1.6
446.483,1.0,175.624,14,McLaren,nan,,24,,,,OutLap,False,0,15.0,27.636,0.542,0,8,Le Castellet,53.0,2018,24.5,50.0,966.5,True,42.7,90,1.6
446.483,1.0,141.606,9,Sauber,nan,,24,,,,OutLap,False,0,11.0,12.211,0.823,0,8,Le Castellet,53.0,2018,24.5,50.0,966.5,True,42.7,90,1.6
446.483,1.0,133.704,3,Red Bull Racing,nan,,24,,,,OutLap,False,0,4.0,4.309,1.278,0,8,Le Castellet,53.0,2018,24.5,50.0,966.5,True,42.7,90,1.6
446.483,1.0,153.12,2,McLaren,nan,,24,,,,OutLap,False,0,12.0,27.094,0.292,0,8,Le Castellet,53.0,2018,24.5,50.0,966.5,True,42.7,90,1.6
446.483,1.0,140.783,27,Renault,nan,,24,,,,OutLap,False,0,10.0,11.388,1.93,0,8,Le Castellet,53.0,2018,24.5,50.0,966.5,True,42.7,90,1.6
446.483,1.0,130.952,33,Red Bull Racing,nan,,24,,,,OutLap,False,0,2.0,0.945,0.945,0,8,Le Castellet,53.0,2018,24.5,50.0,966.5,True,42.7,90,1.6
446.483,1.0,137.779,8,Haas F1 Team,nan,,24,,,,OutLap,False,0,8.0,10.852,1.829,0,8,Le Castellet,53.0,2018,24.5,50.0,966.5,True,42.7,90,1.6
446.483,1.0,136.033,16,Sauber,nan,,24,,,,OutLap,False,0,6.0,6.638,1.17,0,8,Le Castellet,53.0,2018,24.5,50.0,966.5,True,42.7,90,1.6
576.099,2.0,,44,Mercedes,nan,,4,,,,NoPit,False,0,2.0,0.0,0.0,0,8,Le Castellet,53.0,2018,24.2,51.4,966.4,False,41.5,78,1.3
577.656,2.0,,33,Red Bull Racing,SUPERSOFT,4.0,4,1.0,107.49944444444463,44,NoPit,False,0,3.0,0.758,0.758,0,8,Le Castellet,53.0,2018,24.2,51.4,966.4,False,41.5,78,1.3
579.13,2.0,,55,Renault,ULTRASOFT,4.0,4,1.0,65.1191666666582,33,NoPit,False,0,4.0,2.512,1.754,0,8,Le Castellet,53.0,2018,24.2,51.4,966.4,False,41.5,78,1.3
580.408,2.0,,3,Red Bull Racing,SUPERSOFT,6.0,4,1.0,87.6583333333374,55,NoPit,False,0,5.0,3.698,1.201,0,8,Le Castellet,53.0,2018,24.2,51.4,966.4,False,41.5,78,1.3
581.567,2.0,,20,Haas F1 Team,ULTRASOFT,4.0,4,1.0,65.52472222222877,3,NoPit,False,0,7.0,4.771,1.073,0,8,Le Castellet,53.0,2018,24.2,51.4,966.4,False,41.5,78,1.3
582.737,2.0,,16,Sauber,ULTRASOFT,4.0,4,1.0,77.1547222222116,20,NoPit,False,0,8.0,6.307,1.158,0,8,Le Castellet,53.0,2018,24.2,51.4,966.4,False,41.5,78,1.3
583.345,2.0,,7,Ferrari,ULTRASOFT,4.0,4,1.0,27.66750000000502,16,NoPit,False,0,9.0,7.639,1.332,0,8,Le Castellet,53.0,2018,24.2,51.4,966.4,False,41.5,78,1.3
584.483,2.0,,8,Haas F1 Team,ULTRASOFT,4.0,4,1.0,46.75388888888301,7,NoPit,False,0,10.0,8.834,1.195,0,8,Le Castellet,53.0,2018,24.2,51.4,966.4,False,41.5,78,1.3
585.557,2.0,,11,Force India,SOFT,1.0,4,1.0,50.568888888896254,8,NoPit,False,0,11.0,9.887,1.053,0,8,Le Castellet,53.0,2018,24.2,51.4,966.4,False,41.5,78,1.3
587.487,2.0,,27,Renault,SOFT,1.0,4,1.0,102.40999999999804,11,NoPit,False,0,12.0,10.954,1.067,0,8,Le Castellet,53.0,2018,24.2,51.4,966.4,False,41.5,78,1.3
588.31,2.0,,9,Sauber,SUPERSOFT,1.0,4,1.0,83.09999999999582,11,NoPit,False,0,13.0,14.807,2.075,0,8,Le Castellet,53.0,2018,24.2,51.4,966.4,False,41.5,78,1.3
599.824,2.0,,2,McLaren,SUPERSOFT,1.0,4,1.0,396.0077777777751,27,NoPit,False,0,14.0,14.704,2.202,0,8,Le Castellet,53.0,2018,24.2,51.3,966.4,False,41.4,97,2.1
602.102,2.0,,28,Toro Rosso,ULTRASOFT,1.0,4,1.0,130.23055555555675,2,NoPit,False,0,15.0,17.814,1.335,0,8,Le Castellet,53.0,2018,24.2,51.3,966.4,False,41.4,97,2.1
602.901,2.0,129.901,5,Ferrari,nan,,4,,118.73027777778225,14,OutLap,False,1,1.0,19.82,1.126,0,8,Le Castellet,53.0,2018,24.2,51.3,966.4,False,41.4,97,2.1
603.735,2.0,135.08,14,McLaren,SOFT,1.0,4,2.0,24.206666666667843,35,OutLap,False,1,6.0,19.509,2.611,0,8,Le Castellet,53.0,2018,24.2,51.3,966.4,False,41.4,97,2.1
612.621,2.0,141.266,18,Williams,SOFT,1.0,4,2.0,637.1763888889045,28,OutLap,False,1,16.0,16.627,1.136,0,8,Le Castellet,53.0,2018,24.2,51.3,966.4,False,41.4,97,2.1
621.312,2.0,134.396,35,Williams,SOFT,1.0,4,2.0,422.91499999998814,18,OutLap,False,1,17.0,17.824,1.197,0,8,Le Castellet,53.0,2018,24.2,51.3,966.4,False,41.4,97,2.1
665.969,2.0,112.453,77,Mercedes,SOFT,1.0,4,2.0,1693.5147222222113,5,OutLap,False,1,18.0,43.292,20.096,0,8,Le Castellet,53.0,2018,24.2,51.3,966.4,False,41.4,97,2.1
732.802,3.0,148.587,5,Ferrari,SOFT,1.0,4,2.0,116.46333333334769,14,NoPit,False,1,1.0,18.381,1.178,0,8,Le Castellet,53.0,2018,24.3,50.7,966.4,False,41.1,120,1.3
735.026,3.0,149.156,44,Mercedes,SUPERSOFT,4.0,4,1.0,,,NoPit,False,0,2.0,0.0,0.0,0,8,Le Castellet,53.0,2018,24.3,50.7,966.4,False,41.1,120,1.3
736.382,3.0,148.906,33,Red Bull Racing,SUPERSOFT,5.0,4,1.0,73.30749999999898,44,NoPit,False,0,3.0,1.149,1.149,0,8,Le Castellet,53.0,2018,24.3,50.7,966.4,False,41.1,120,1.3
737.53,3.0,149.14,55,Renault,ULTRASOFT,5.0,4,1.0,50.99694444443594,33,NoPit,False,0,4.0,2.389,1.24,0,8,Le Castellet,53.0,2018,24.3,50.7,966.4,False,41.1,120,1.3
738.8,3.0,148.927,3,Red Bull Racing,SUPERSOFT,7.0,4,1.0,91.93611111108112,55,NoPit,False,0,6.0,3.469,0.988,0,8,Le Castellet,53.0,2018,24.3,50.7,966.4,False,41.1,120,1.3
738.815,3.0,147.928,14,McLaren,SOFT,2.0,4,2.0,63.30500000000211,35,NoPit,False,1,5.0,19.267,0.791,0,8,Le Castellet,53.0,2018,24.3,50.7,966.4,False,41.1,120,1.3
739.854,3.0,148.69,20,Haas F1 Team,ULTRASOFT,5.0,4,1.0,52.96916666666948,3,NoPit,False,0,7.0,3.875,0.804,0,8,Le Castellet,53.0,2018,24.3,50.7,966.4,False,41.1,120,1.3
741.23,3.0,149.252,16,Sauber,ULTRASOFT,5.0,4,1.0,102.0777777778112,20,NoPit,False,0,8.0,5.917,2.042,0,8,Le Castellet,53.0,2018,24.3,50.7,966.4,False,41.1,120,1.3
742.692,3.0,148.323,7,Ferrari,ULTRASOFT,5.0,4,1.0,64.65222222220655,16,NoPit,False,0,9.0,6.887,0.97,0,8,Le Castellet,53.0,2018,24.3,50.7,966.4,False,41.1,120,1.3
744.401,3.0,148.655,8,Haas F1 Team,ULTRASOFT,5.0,4,1.0,93.72916666666788,7,NoPit,False,0,10.0,8.187,1.3,0,8,Le Castellet,53.0,2018,24.3,50.7,966.4,False,41.1,120,1.3
746.368,3.0,147.577,11,Force India,SOFT,2.0,4,1.0,170.43805555554536,8,NoPit,False,0,11.0,8.955,0.768,0,8,Le Castellet,53.0,2018,24.3,50.7,966.4,False,41.1,120,1.3
747.772,3.0,148.462,27,Renault,SOFT,2.0,4,1.0,121.63722222221622,11,NoPit,False,0,12.0,9.906,0.951,0,8,Le Castellet,53.0,2018,24.3,50.7,966.4,False,41.1,120,1.3
749.871,3.0,148.42,9,Sauber,SUPERSOFT,2.0,4,1.0,115.10972222225428,27,NoPit,False,0,13.0,14.071,2.033,0,8,Le Castellet,53.0,2018,24.3,50.7,966.4,False,41.1,120,1.3
751.457,3.0,148.221,2,McLaren,SUPERSOFT,2.0,4,1.0,91.08972222217017,9,NoPit,False,0,14.0,13.578,1.497,0,8,Le Castellet,53.0,2018,24.3,50.7,966.4,False,41.1,120,1.3
752.866,3.0,149.064,28,Toro Rosso,ULTRASOFT,2.0,4,1.0,12.562500000047294,2,NoPit,False,0,15.0,17.722,2.178,0,8,Le Castellet,53.0,2018,24.3,50.7,966.4,False,41.1,120,1.3
753.887,3.0,148.91,18,Williams,SOFT,2.0,4,2.0,102.2480555555303,28,NoPit,False,1,16.0,17.101,1.123,0,8,Le Castellet,53.0,2018,24.3,50.7,966.4,False,41.1,120,1.3
755.708,3.0,148.796,35,Williams,SOFT,2.0,4,2.0,102.54694444446977,18,NoPit,False,1,17.0,18.267,1.166,0,8,Le Castellet,53.0,2018,24.3,50.7,966.4,False,41.1,120,1.3
778.422,3.0,129.285,77,Mercedes,SOFT,2.0,4,2.0,950.9822222221865,5,NoPit,False,1,18.0,23.421,0.794,0,8,Le Castellet,53.0,2018,24.5,49.9,966.6,False,42.1,110,2.1
881.389,4.0,,5,Ferrari,SOFT,2.0,4,2.0,97.28000000002066,14,NoPit,False,1,2.0,16.851,0.935,0,8,Le Castellet,53.0,2018,24.5,48.3,966.4,False,42.3,80,0.9
884.182,4.0,149.223,44,Mercedes,SUPERSOFT,5.0,4,1.0,,,NoPit,False,0,1.0,0.0,0.0,0,8,Le Castellet,53.0,2018,24.5,48.3,966.4,False,42.3,80,0.9
885.288,4.0,149.073,33,Red Bull Racing,SUPERSOFT,6.0,4,1.0,61.5225000000064,44,NoPit,False,0,3.0,0.864,0.864,0,8,Le Castellet,53.0,2018,24.5,48.3,966.4,False,42.3,80,0.9
886.67,4.0,148.785,55,Renault,ULTRASOFT,6.0,4,1.0,67.39777777777635,33,NoPit,False,0,4.0,1.994,1.13,0,8,Le Castellet,53.0,2018,24.5,48.3,966.4,False,42.3,80,0.9
886.743,4.0,,14,McLaren,SOFT,3.0,4,2.0,36.90249999999287,35,NoPit,False,1,8.0,15.916,1.077,0,8,Le Castellet,53.0,2018,24.5,48.3,966.4,False,42.3,80,0.9
887.727,4.0,148.945,3,Red Bull Racing,SUPERSOFT,8.0,4,1.0,81.90333333333547,55,NoPit,False,0,5.0,3.191,1.148,0,8,Le Castellet,53.0,2018,24.5,48.3,966.4,False,42.3,80,0.9
888.544,4.0,149.407,20,Haas F1 Team,ULTRASOFT,6.0,4,1.0,57.30361111112143,3,NoPit,False,0,6.0,4.489,1.298,0,8,Le Castellet,53.0,2018,24.5,48.3,966.4,False,42.3,80,0.9
890.482,4.0,148.654,16,Sauber,ULTRASOFT,6.0,4,1.0,158.47083333333285,20,NoPit,False,0,7.0,5.84,1.795,0,8,Le Castellet,53.0,2018,24.2,49.8,966.4,False,42.4,140,1.7
891.015,4.0,149.266,7,Ferrari,ULTRASOFT,6.0,4,1.0,0.8680555555183673,16,NoPit,False,0,9.0,6.877,1.037,0,8,Le Castellet,53.0,2018,24.2,49.8,966.4,False,42.4,140,1.7
893.056,4.0,149.133,8,Haas F1 Team,ULTRASOFT,6.0,4,1.0,86.35111111113292,7,NoPit,False,0,10.0,8.729,1.849,0,8,Le Castellet,53.0,2018,24.2,49.8,966.4,False,42.4,140,1.7
893.945,4.0,149.42,11,Force India,SOFT,3.0,4,1.0,99.53527777779891,8,NoPit,False,0,11.0,8.925,1.263,0,8,Le Castellet,53.0,2018,24.2,49.8,966.4,False,42.4,140,1.7
896.234,4.0,148.992,27,Renault,SOFT,3.0,4,1.0,203.07055555549232,11,NoPit,False,0,12.0,9.947,1.022,0,8,Le Castellet,53.0,2018,24.2,49.8,966.4,False,42.4,140,1.7
