LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
1113.68,1.0,101.711,44,Mercedes,nan,,2,,,,OutLap,False,0,2.0,1.356,1.356,0,16,Sochi,53.0,2018,25.2,54.0,1016.7,False,29.8,164,1.0
1113.68,1.0,104.094,7,Ferrari,nan,,2,,,,OutLap,False,0,4.0,3.71,1.195,0,16,Sochi,53.0,2018,25.2,54.0,1016.7,False,29.8,164,1.0
1113.68,1.0,111.135,33,Red Bull Racing,nan,,2,,,,OutLap,False,0,13.0,10.657,0.458,0,16,Sochi,53.0,2018,25.2,54.0,1016.7,False,29.8,164,1.0
1113.68,1.0,114.891,3,Red Bull Racing,nan,,2,,,,OutLap,False,0,18.0,14.354,0.534,0,16,Sochi,53.0,2018,25.2,54.0,1016.7,False,29.8,164,1.0
1113.68,1.0,106.649,16,Sauber,nan,,2,,,,OutLap,False,0,6.0,6.271,0.777,0,16,Sochi,53.0,2018,25.2,54.0,1016.7,False,29.8,164,1.0
1113.68,1.0,105.923,20,Haas F1 Team,nan,,2,,,,OutLap,False,0,5.0,5.494,1.784,0,16,Sochi,53.0,2018,25.2,54.0,1016.7,False,29.8,164,1.0
1113.68,1.0,100.335,77,Mercedes,nan,,2,,,,OutLap,False,0,1.0,0.0,0.0,0,16,Sochi,53.0,2018,25.2,54.0,1016.7,False,29.8,164,1.0
1113.68,1.0,107.304,31,Racing Point,nan,,2,,,,OutLap,False,0,7.0,6.839,0.568,0,16,Sochi,53.0,2018,25.2,54.0,1016.7,False,29.8,164,1.0
1113.68,1.0,107.89,11,Racing Point,nan,,2,,,,OutLap,False,0,8.0,7.401,0.562,0,16,Sochi,53.0,2018,25.2,54.0,1016.7,False,29.8,164,1.0
1113.68,1.0,108.369,8,Haas F1 Team,nan,,2,,,,OutLap,False,0,9.0,7.869,0.468,0,16,Sochi,53.0,2018,25.2,54.0,1016.7,False,29.8,164,1.0
1113.68,1.0,110.656,27,Renault,nan,,2,,,,OutLap,False,0,12.0,10.199,0.656,0,16,Sochi,53.0,2018,25.2,54.0,1016.7,False,29.8,164,1.0
1113.68,1.0,109.037,9,Sauber,nan,,2,,,,OutLap,False,0,10.0,8.612,0.743,0,16,Sochi,53.0,2018,25.2,54.0,1016.7,False,29.8,164,1.0
1113.68,1.0,113.67,14,McLaren,nan,,2,,,,OutLap,False,0,16.0,13.091,0.323,0,16,Sochi,53.0,2018,25.2,54.0,1016.7,False,29.8,164,1.0
1113.68,1.0,112.244,18,Williams,nan,,2,,,,OutLap,False,0,14.0,11.715,1.058,0,16,Sochi,53.0,2018,25.2,54.0,1016.7,False,29.8,164,1.0
1113.68,1.0,114.333,2,McLaren,nan,,2,,,,OutLap,False,0,17.0,13.82,0.729,0,16,Sochi,53.0,2018,25.2,54.0,1016.7,False,29.8,164,1.0
1113.68,1.0,110.022,55,Renault,nan,,2,,,,OutLap,False,0,11.0,9.543,0.931,0,16,Sochi,53.0,2018,25.2,54.0,1016.7,False,29.8,164,1.0
