LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
417.186,1.0,86.705,44,Mercedes,nan,,1,,,,OutLap,False,0,1.0,0.0,0.0,0,12,Budapest,70.0,2018,32.5,35.9,983.7,False,57.0,250,1.7
417.186,1.0,88.777,5,Ferrari,nan,,1,,,,OutLap,False,0,3.0,2.085,0.968,0,12,Budapest,70.0,2018,32.5,35.9,983.7,False,57.0,250,1.7
417.186,1.0,98.17,3,Red Bull Racing,nan,,1,,,,OutLap,False,0,16.0,11.141,0.249,0,12,Budapest,70.0,2018,32.5,35.9,983.7,False,57.0,250,1.7
417.186,1.0,87.778,77,Mercedes,nan,,1,,,,OutLap,False,0,2.0,1.117,1.117,0,12,Budapest,70.0,2018,32.5,35.9,983.7,False,57.0,250,1.7
417.186,1.0,91.753,10,Toro Rosso,nan,,1,,,,OutLap,False,0,6.0,4.941,0.915,0,12,Budapest,70.0,2018,32.5,35.9,983.7,False,57.0,250,1.7
417.186,1.0,92.457,20,Haas F1 Team,nan,,1,,,,OutLap,False,0,7.0,5.661,0.72,0,12,Budapest,70.0,2018,32.5,35.9,983.7,False,57.0,250,1.7
417.186,1.0,95.438,14,McLaren,nan,,1,,,,OutLap,False,0,11.0,8.663,0.914,0,12,Budapest,70.0,2018,32.5,35.9,983.7,False,57.0,250,1.7
417.186,1.0,93.321,55,Renault,nan,,1,,,,OutLap,False,0,8.0,6.536,0.875,0,12,Budapest,70.0,2018,32.5,35.9,983.7,False,57.0,250,1.7
417.186,1.0,95.946,8,Haas F1 Team,nan,,1,,,,OutLap,False,0,12.0,9.049,0.386,0,12,Budapest,70.0,2018,32.5,35.9,983.7,False,57.0,250,1.7
417.186,1.0,94.613,27,Renault,nan,,1,,,,OutLap,False,0,10.0,7.749,0.438,0,12,Budapest,70.0,2018,32.5,35.9,983.7,False,57.0,250,1.7
417.186,1.0,97.181,31,Force India,nan,,1,,,,OutLap,False,0,14.0,10.411,0.714,0,12,Budapest,70.0,2018,32.5,35.9,983.7,False,57.0,250,1.7
417.186,1.0,97.644,11,Force India,nan,,1,,,,OutLap,False,0,15.0,10.892,0.481,0,12,Budapest,70.0,2018,32.5,35.9,983.7,False,57.0,250,1.7
417.186,1.0,99.158,9,Sauber,nan,,1,,,,OutLap,False,0,18.0,12.361,0.481,0,12,Budapest,70.0,2018,32.5,35.9,983.7,False,57.0,250,1.7
