LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2039.522,1.0,114.523,11,Red Bull Racing,SOFT,4.0,1,1.0,,,OutLap,False,0,4.0,2.398,1.268,0,6,Baku,51.0,2021,24.5,52.3,1015.1,False,40.0,221,0.3
2039.522,1.0,115.24,10,AlphaTauri,SOFT,6.0,1,1.0,,,OutLap,False,0,5.0,3.097,0.699,0,6,Baku,51.0,2021,24.5,52.3,1015.1,False,40.0,221,0.3
2039.522,1.0,112.162,16,Ferrari,SOFT,4.0,1,1.0,,,OutLap,False,0,1.0,0.0,0.0,0,6,Baku,51.0,2021,24.5,52.3,1015.1,False,40.0,221,0.3
2039.522,1.0,120.202,4,McLaren,SOFT,4.0,1,1.0,,,OutLap,False,0,12.0,8.191,0.23,0,6,Baku,51.0,2021,24.5,52.3,1015.1,False,40.0,221,0.3
2039.522,1.0,117.109,14,Alpine,SOFT,4.0,1,1.0,,,OutLap,False,0,7.0,4.971,1.232,0,6,Baku,51.0,2021,24.5,52.3,1015.1,False,40.0,221,0.3
2039.522,1.0,117.578,22,AlphaTauri,SOFT,7.0,1,1.0,,,OutLap,False,0,8.0,5.509,0.538,0,6,Baku,51.0,2021,24.5,52.3,1015.1,False,40.0,221,0.3
2039.522,1.0,115.799,55,Ferrari,SOFT,4.0,1,1.0,,,OutLap,False,0,6.0,3.739,0.642,0,6,Baku,51.0,2021,24.5,52.3,1015.1,False,40.0,221,0.3
2039.522,1.0,120.631,3,McLaren,SOFT,1.0,1,1.0,,,OutLap,False,0,13.0,8.592,0.401,0,6,Baku,51.0,2021,24.5,52.3,1015.1,False,40.0,221,0.3
2039.522,1.0,121.534,7,Alfa Romeo Racing,MEDIUM,1.0,1,1.0,,,OutLap,False,0,14.0,9.481,0.889,0,6,Baku,51.0,2021,24.5,52.3,1015.1,False,40.0,221,0.3
2039.522,1.0,119.467,77,Mercedes,SOFT,5.0,1,1.0,,,OutLap,False,0,10.0,7.365,1.062,0,6,Baku,51.0,2021,24.5,52.3,1015.1,False,40.0,221,0.3
2039.522,1.0,125.671,47,Haas F1 Team,SOFT,1.0,1,1.0,,,OutLap,False,0,19.0,13.509,0.766,0,6,Baku,51.0,2021,24.5,52.3,1015.1,False,40.0,221,0.3
2039.522,1.0,126.029,9,Haas F1 Team,SOFT,1.0,1,1.0,,,OutLap,False,0,20.0,13.867,0.358,0,6,Baku,51.0,2021,24.5,52.3,1015.1,False,40.0,221,0.3
2039.522,1.0,112.533,44,Mercedes,SOFT,5.0,1,1.0,,,OutLap,False,0,2.0,0.399,0.399,0,6,Baku,51.0,2021,24.5,52.3,1015.1,False,40.0,221,0.3
2039.522,1.0,122.391,99,Alfa Romeo Racing,SOFT,1.0,1,1.0,,,OutLap,False,0,15.0,10.335,0.854,0,6,Baku,51.0,2021,24.5,52.3,1015.1,False,40.0,221,0.3
2039.522,1.0,118.358,5,Aston Martin,SOFT,1.0,1,1.0,,,OutLap,False,0,9.0,6.303,0.794,0,6,Baku,51.0,2021,24.5,52.3,1015.1,False,40.0,221,0.3
2039.522,1.0,124.905,6,Williams,MEDIUM,1.0,1,1.0,,,OutLap,False,0,18.0,12.743,0.652,0,6,Baku,51.0,2021,24.5,52.3,1015.1,False,40.0,221,0.3
2039.522,1.0,120.049,31,Alpine,SOFT,1.0,1,1.0,,,OutLap,False,0,11.0,7.961,0.596,0,6,Baku,51.0,2021,24.5,52.3,1015.1,False,40.0,221,0.3
2039.522,1.0,124.253,18,Aston Martin,HARD,1.0,1,1.0,,,OutLap,False,0,16.0,12.179,0.549,0,6,Baku,51.0,2021,24.5,52.3,1015.1,False,40.0,221,0.3
2039.522,1.0,128.197,63,Williams,MEDIUM,1.0,1,1.0,,,OutLap,False,0,17.0,12.589,0.41,0,6,Baku,51.0,2021,24.5,52.3,1015.1,False,40.0,221,0.3
2039.522,1.0,113.236,33,Red Bull Racing,SOFT,2.0,1,1.0,,,OutLap,False,0,3.0,1.13,0.731,0,6,Baku,51.0,2021,24.5,52.3,1015.1,False,40.0,221,0.3
2151.899,2.0,109.672,16,Ferrari,SOFT,5.0,1,1.0,,,NoPit,True,0,2.0,0.079,0.079,0,6,Baku,51.0,2021,24.6,51.4,1015.1,False,40.5,272,0.1
2152.27,2.0,109.236,44,Mercedes,SOFT,6.0,1,1.0,39.68916666666155,16,NoPit,True,0,1.0,0.0,0.0,0,6,Baku,51.0,2021,24.6,51.4,1015.1,False,40.5,272,0.1
2152.973,2.0,109.55,33,Red Bull Racing,SOFT,3.0,1,1.0,40.8861111111155,44,NoPit,True,0,3.0,1.016,0.937,0,6,Baku,51.0,2021,24.6,51.4,1015.1,False,40.5,272,0.1
2154.26,2.0,109.18,11,Red Bull Racing,SOFT,5.0,1,1.0,101.88027777777825,33,NoPit,True,0,4.0,1.966,0.95,0,6,Baku,51.0,2021,24.6,51.4,1015.1,False,40.5,272,0.1
2154.977,2.0,109.031,10,AlphaTauri,SOFT,7.0,1,1.0,80.00722222222521,11,NoPit,True,0,5.0,2.549,0.583,0,6,Baku,51.0,2021,24.6,51.4,1015.1,False,40.5,272,0.1
2155.536,2.0,109.542,55,Ferrari,SOFT,5.0,1,1.0,14.742500000000291,10,NoPit,True,0,6.0,3.616,1.067,0,6,Baku,51.0,2021,24.6,51.4,1015.1,False,40.5,272,0.1
2156.846,2.0,110.062,14,Alpine,SOFT,5.0,1,1.0,107.4647222222211,55,NoPit,True,0,7.0,5.372,1.756,0,6,Baku,51.0,2021,24.6,51.4,1015.1,False,40.5,272,0.1
2157.315,2.0,110.071,22,AlphaTauri,SOFT,8.0,1,1.0,43.705277777778974,14,NoPit,True,0,8.0,5.945,0.573,0,6,Baku,51.0,2021,24.6,51.4,1015.1,False,40.5,272,0.1
2158.095,2.0,110.157,5,Aston Martin,SOFT,2.0,1,1.0,71.9894444444435,22,NoPit,True,0,9.0,6.807,0.862,0,6,Baku,51.0,2021,24.6,51.4,1015.1,False,40.5,272,0.1
2159.204,2.0,110.418,77,Mercedes,SOFT,6.0,1,1.0,5.349722222225864,31,NoPit,True,0,10.0,8.14,1.333,0,6,Baku,51.0,2021,24.6,51.4,1015.1,False,40.5,272,0.1
2159.786,2.0,110.85,31,Alpine,SOFT,2.0,1,1.0,102.71222222222059,5,NoPit,True,0,11.0,9.104,0.964,0,6,Baku,51.0,2021,24.6,51.4,1015.1,False,40.5,272,0.1
2159.939,2.0,111.296,4,McLaren,SOFT,5.0,1,1.0,20.71583333333001,77,NoPit,True,0,12.0,9.777,0.673,0,6,Baku,51.0,2021,24.6,51.4,1015.1,False,40.5,272,0.1
