LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
3697.514,1.0,95.234,44,Mercedes,MEDIUM,10.0,1,1.0,,,OutLap,False,0,1.0,0.0,0.0,0,21,Jeddah,50.0,2021,28.6,76.8,1013.8,False,32.0,19,0.3
3697.514,1.0,104.425,22,AlphaTauri,MEDIUM,8.0,1,1.0,,,OutLap,False,0,12.0,9.247,0.625,0,21,Jeddah,50.0,2021,28.6,76.8,1013.8,False,32.0,19,0.3
3697.514,1.0,103.891,14,Alpine,MEDIUM,1.0,1,1.0,,,OutLap,False,0,11.0,8.622,0.027,0,21,Jeddah,50.0,2021,28.6,76.8,1013.8,False,32.0,19,0.3
3697.514,1.0,108.604,9,Haas F1 Team,MEDIUM,1.0,1,1.0,,,OutLap,False,0,20.0,13.374,0.987,0,21,Jeddah,50.0,2021,28.6,76.8,1013.8,False,32.0,19,0.3
3697.514,1.0,104.906,7,Alfa Romeo Racing,MEDIUM,1.0,1,1.0,,,OutLap,False,0,14.0,9.827,0.111,0,21,Jeddah,50.0,2021,28.6,76.8,1013.8,False,32.0,19,0.3
3697.514,1.0,107.622,6,Williams,MEDIUM,1.0,1,1.0,,,OutLap,False,0,19.0,12.387,0.414,0,21,Jeddah,50.0,2021,28.6,76.8,1013.8,False,32.0,19,0.3
3697.514,1.0,102.224,3,McLaren,HARD,1.0,1,1.0,,,OutLap,False,0,9.0,7.084,0.382,0,21,Jeddah,50.0,2021,28.6,76.8,1013.8,False,32.0,19,0.3
3697.514,1.0,101.17,31,Alpine,MEDIUM,8.0,1,1.0,,,OutLap,False,0,7.0,5.947,1.025,0,21,Jeddah,50.0,2021,28.6,76.8,1013.8,False,32.0,19,0.3
3697.514,1.0,106.8,63,Williams,MEDIUM,1.0,1,1.0,,,OutLap,False,0,17.0,11.534,0.68,0,21,Jeddah,50.0,2021,28.6,76.8,1013.8,False,32.0,19,0.3
3697.514,1.0,99.056,11,Red Bull Racing,MEDIUM,8.0,1,1.0,,,OutLap,False,0,5.0,3.857,0.589,0,21,Jeddah,50.0,2021,28.6,76.8,1013.8,False,32.0,19,0.3
3697.514,1.0,105.422,5,Aston Martin,HARD,2.0,1,1.0,,,OutLap,False,0,15.0,10.2,0.373,0,21,Jeddah,50.0,2021,28.6,76.8,1013.8,False,32.0,19,0.3
3697.514,1.0,107.17,47,Haas F1 Team,MEDIUM,1.0,1,1.0,,,OutLap,False,0,18.0,11.973,0.439,0,21,Jeddah,50.0,2021,28.6,76.8,1013.8,False,32.0,19,0.3
3697.514,1.0,106.177,18,Aston Martin,MEDIUM,1.0,1,1.0,,,OutLap,False,0,16.0,10.854,0.654,0,21,Jeddah,50.0,2021,28.6,76.8,1013.8,False,32.0,19,0.3
3697.514,1.0,100.157,4,McLaren,SOFT,5.0,1,1.0,,,OutLap,False,0,6.0,4.922,1.065,0,21,Jeddah,50.0,2021,28.6,76.8,1013.8,False,32.0,19,0.3
3697.514,1.0,96.916,33,Red Bull Racing,MEDIUM,5.0,1,1.0,,,OutLap,False,0,3.0,1.729,0.66,0,21,Jeddah,50.0,2021,28.6,76.8,1013.8,False,32.0,19,0.3
3697.514,1.0,104.856,55,Ferrari,HARD,1.0,1,1.0,,,OutLap,False,0,13.0,9.716,0.469,0,21,Jeddah,50.0,2021,28.6,76.8,1013.8,False,32.0,19,0.3
3697.514,1.0,101.926,10,AlphaTauri,MEDIUM,8.0,1,1.0,,,OutLap,False,0,8.0,6.702,0.755,0,21,Jeddah,50.0,2021,28.6,76.8,1013.8,False,32.0,19,0.3
