LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
1982.841,1.0,85.806,44,Mercedes,MEDIUM,5.0,1,1.0,,,OutLap,False,0,2.0,0.908,0.908,0,3,Portimão,66.0,2021,19.7,38.7,1005.0,False,40.5,20,1.1
1982.841,1.0,89.236,11,Red Bull Racing,MEDIUM,7.0,1,1.0,,,OutLap,False,0,5.0,4.318,0.858,0,3,Portimão,66.0,2021,19.7,38.7,1005.0,False,40.5,20,1.1
1982.841,1.0,89.671,4,McLaren,SOFT,5.0,1,1.0,,,OutLap,False,0,6.0,4.793,0.475,0,3,Portimão,66.0,2021,19.7,38.7,1005.0,False,40.5,20,1.1
1982.841,1.0,90.736,16,Ferrari,MEDIUM,6.0,1,1.0,,,OutLap,False,0,8.0,5.872,0.338,0,3,Portimão,66.0,2021,19.7,38.7,1005.0,False,40.5,20,1.1
1982.841,1.0,90.419,31,Alpine,SOFT,4.0,1,1.0,,,OutLap,False,0,7.0,5.534,0.741,0,3,Portimão,66.0,2021,19.7,38.7,1005.0,False,40.5,20,1.1
1982.841,1.0,94.254,14,Alpine,MEDIUM,1.0,1,1.0,,,OutLap,False,0,15.0,9.315,0.015,0,3,Portimão,66.0,2021,19.7,38.7,1005.0,False,40.5,20,1.1
1982.841,1.0,94.197,3,McLaren,MEDIUM,1.0,1,1.0,,,OutLap,False,0,14.0,9.3,0.009,0,3,Portimão,66.0,2021,19.7,38.7,1005.0,False,40.5,20,1.1
1982.841,1.0,91.557,10,AlphaTauri,SOFT,5.0,1,1.0,,,OutLap,False,0,9.0,6.639,0.767,0,3,Portimão,66.0,2021,19.7,38.7,1005.0,False,40.5,20,1.1
1982.841,1.0,84.937,77,Mercedes,MEDIUM,5.0,1,1.0,,,OutLap,False,0,1.0,0.0,0.0,0,3,Portimão,66.0,2021,19.7,38.7,1005.0,False,40.5,20,1.1
1982.841,1.0,88.4,55,Ferrari,SOFT,6.0,1,1.0,,,OutLap,False,0,4.0,3.46,1.671,0,3,Portimão,66.0,2021,19.7,38.7,1005.0,False,40.5,20,1.1
1982.841,1.0,91.907,5,Aston Martin,SOFT,4.0,1,1.0,,,OutLap,False,0,10.0,7.057,0.418,0,3,Portimão,66.0,2021,19.7,38.7,1005.0,False,40.5,20,1.1
1982.841,1.0,95.093,18,Aston Martin,SOFT,1.0,1,1.0,,,OutLap,False,0,17.0,10.244,0.288,0,3,Portimão,66.0,2021,19.7,38.7,1005.0,False,40.5,20,1.1
1982.841,1.0,94.845,22,AlphaTauri,MEDIUM,1.0,1,1.0,,,OutLap,False,0,16.0,9.956,0.641,0,3,Portimão,66.0,2021,19.7,38.7,1005.0,False,40.5,20,1.1
1982.841,1.0,92.993,63,Williams,MEDIUM,1.0,1,1.0,,,OutLap,False,0,11.0,8.117,1.06,0,3,Portimão,66.0,2021,19.7,38.7,1005.0,False,40.5,20,1.1
1982.841,1.0,96.319,47,Haas F1 Team,MEDIUM,1.0,1,1.0,,,OutLap,False,0,19.0,11.408,0.714,0,3,Portimão,66.0,2021,19.7,38.7,1005.0,False,40.5,20,1.1
1982.841,1.0,95.546,6,Williams,MEDIUM,1.0,1,1.0,,,OutLap,False,0,18.0,10.694,0.45,0,3,Portimão,66.0,2021,19.7,38.7,1005.0,False,40.5,20,1.1
1982.841,1.0,96.628,9,Haas F1 Team,MEDIUM,1.0,1,1.0,,,OutLap,False,0,20.0,11.754,0.346,0,3,Portimão,66.0,2021,19.7,38.7,1005.0,False,40.5,20,1.1
1982.841,1.0,93.594,99,Alfa Romeo Racing,MEDIUM,1.0,1,1.0,,,OutLap,False,0,12.0,8.678,0.561,0,3,Portimão,66.0,2021,19.7,38.7,1005.0,False,40.5,20,1.1
1982.841,1.0,86.704,33,Red Bull Racing,MEDIUM,6.0,1,1.0,,,OutLap,False,0,3.0,1.789,0.881,0,3,Portimão,66.0,2021,19.7,38.7,1005.0,False,40.5,20,1.1
1982.841,1.0,93.673,7,Alfa Romeo Racing,SOFT,1.0,1,1.0,,,OutLap,False,0,13.0,8.848,0.17,0,3,Portimão,66.0,2021,19.7,38.7,1005.0,False,40.5,20,1.1
