LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
1998.087,1.0,87.702,44,Mercedes,SOFT,5.0,1,1.0,,,OutLap,False,0,2.0,1.534,1.534,0,4,Barcelona,66.0,2021,21.4,57.9,994.4,False,31.5,296,0.0
1998.087,1.0,99.177,6,Williams,SOFT,1.0,1,1.0,,,OutLap,False,0,19.0,13.008,0.597,0,4,Barcelona,66.0,2021,21.4,57.9,994.4,False,31.5,296,0.0
1998.087,1.0,97.299,99,Alfa Romeo Racing,SOFT,1.0,1,1.0,,,OutLap,False,0,15.0,11.154,0.561,0,4,Barcelona,66.0,2021,21.4,57.9,994.4,False,31.5,296,0.0
1998.087,1.0,98.084,63,Williams,SOFT,1.0,1,1.0,,,OutLap,False,0,17.0,11.936,0.435,0,4,Barcelona,66.0,2021,21.4,57.9,994.4,False,31.5,296,0.0
1998.087,1.0,95.498,5,Aston Martin,SOFT,1.0,1,1.0,,,OutLap,False,0,12.0,9.374,0.433,0,4,Barcelona,66.0,2021,21.4,57.9,994.4,False,31.5,296,0.0
1998.087,1.0,96.748,7,Alfa Romeo Racing,MEDIUM,1.0,1,1.0,,,OutLap,False,0,14.0,10.593,0.713,0,4,Barcelona,66.0,2021,21.4,57.9,994.4,False,31.5,296,0.0
1998.087,1.0,95.051,18,Aston Martin,SOFT,1.0,1,1.0,,,OutLap,False,0,11.0,8.941,0.456,0,4,Barcelona,66.0,2021,21.4,57.9,994.4,False,31.5,296,0.0
1998.087,1.0,94.655,14,Alpine,SOFT,4.0,1,1.0,,,OutLap,False,0,10.0,8.485,0.633,0,4,Barcelona,66.0,2021,21.4,57.9,994.4,False,31.5,296,0.0
1998.087,1.0,86.19,33,Red Bull Racing,SOFT,4.0,1,1.0,,,OutLap,False,0,1.0,0.0,0.0,0,4,Barcelona,66.0,2021,21.4,57.9,994.4,False,31.5,296,0.0
1998.087,1.0,92.775,31,Alpine,SOFT,4.0,1,1.0,,,OutLap,False,0,7.0,6.62,0.845,0,4,Barcelona,66.0,2021,21.4,57.9,994.4,False,31.5,296,0.0
1998.087,1.0,93.959,4,McLaren,SOFT,4.0,1,1.0,,,OutLap,False,0,9.0,7.852,0.515,0,4,Barcelona,66.0,2021,21.4,57.9,994.4,False,31.5,296,0.0
1998.087,1.0,93.5,55,Ferrari,SOFT,4.0,1,1.0,,,OutLap,False,0,8.0,7.337,0.717,0,4,Barcelona,66.0,2021,21.4,57.9,994.4,False,31.5,296,0.0
1998.087,1.0,91.083,3,McLaren,SOFT,4.0,1,1.0,,,OutLap,False,0,5.0,4.952,0.926,0,4,Barcelona,66.0,2021,21.4,57.9,994.4,False,31.5,296,0.0
1998.087,1.0,91.943,11,Red Bull Racing,SOFT,4.0,1,1.0,,,OutLap,False,0,6.0,5.775,0.823,0,4,Barcelona,66.0,2021,21.4,57.9,994.4,False,31.5,296,0.0
1998.087,1.0,89.442,16,Ferrari,SOFT,4.0,1,1.0,,,OutLap,False,0,3.0,3.268,1.734,0,4,Barcelona,66.0,2021,21.4,57.9,994.4,False,31.5,296,0.0
1998.087,1.0,96.03,10,AlphaTauri,SOFT,1.0,1,1.0,,,OutLap,False,0,13.0,9.88,0.506,0,4,Barcelona,66.0,2021,21.4,57.9,994.4,False,31.5,296,0.0
1998.087,1.0,97.64,47,Haas F1 Team,SOFT,1.0,1,1.0,,,OutLap,False,0,16.0,11.501,0.347,0,4,Barcelona,66.0,2021,21.4,57.9,994.4,False,31.5,296,0.0
1998.087,1.0,90.174,77,Mercedes,SOFT,4.0,1,1.0,,,OutLap,False,0,4.0,4.026,0.758,0,4,Barcelona,66.0,2021,21.4,57.9,994.4,False,31.5,296,0.0
1998.087,1.0,99.826,9,Haas F1 Team,SOFT,1.0,1,1.0,,,OutLap,False,0,20.0,13.65,0.642,0,4,Barcelona,66.0,2021,21.4,57.9,994.4,False,31.5,296,0.0
1998.087,1.0,98.543,22,AlphaTauri,SOFT,1.0,1,1.0,,,OutLap,False,0,18.0,12.411,0.475,0,4,Barcelona,66.0,2021,21.4,57.9,994.4,False,31.5,296,0.0
2084.445,2.0,83.561,33,Red Bull Racing,SOFT,5.0,1,1.0,,,NoPit,True,0,1.0,0.0,0.0,0,4,Barcelona,66.0,2021,21.5,57.7,994.4,False,31.7,233,0.1
2085.957,2.0,83.798,44,Mercedes,SOFT,6.0,1,1.0,129.65472222222616,33,NoPit,True,0,2.0,1.777,1.777,0,4,Barcelona,66.0,2021,21.5,57.7,994.4,False,31.7,233,0.1
2087.697,2.0,84.948,16,Ferrari,SOFT,5.0,1,1.0,120.0838888888884,44,NoPit,True,0,3.0,4.656,2.879,0,4,Barcelona,66.0,2021,21.5,57.7,994.4,False,31.7,233,0.1
2088.429,2.0,85.251,77,Mercedes,SOFT,5.0,1,1.0,61.017777777775336,16,NoPit,True,0,4.0,5.712,1.056,0,4,Barcelona,66.0,2021,21.5,57.7,994.4,False,31.7,233,0.1
2089.338,2.0,85.429,3,McLaren,SOFT,5.0,1,1.0,35.47083333333558,77,NoPit,True,0,5.0,6.825,1.113,0,4,Barcelona,66.0,2021,21.5,57.7,994.4,False,31.7,233,0.1
2090.198,2.0,85.241,11,Red Bull Racing,SOFT,5.0,1,1.0,65.87444444444282,3,NoPit,True,0,6.0,7.48,0.655,0,4,Barcelona,66.0,2021,21.5,57.7,994.4,False,31.7,233,0.1
2091.03,2.0,85.631,31,Alpine,SOFT,5.0,1,1.0,107.98666666667123,11,NoPit,True,0,7.0,8.686,1.206,0,4,Barcelona,66.0,2021,21.5,57.7,994.4,False,31.7,233,0.1
2091.755,2.0,85.97,55,Ferrari,SOFT,5.0,1,1.0,3.5372222222231358,4,NoPit,True,0,8.0,9.743,1.057,0,4,Barcelona,66.0,2021,21.5,57.7,994.4,False,31.7,233,0.1
2092.214,2.0,86.5,4,McLaren,SOFT,5.0,1,1.0,33.4319444444418,31,NoPit,True,0,9.0,10.772,1.029,0,4,Barcelona,66.0,2021,21.5,57.7,994.4,False,31.7,233,0.1
2092.91,2.0,86.882,14,Alpine,SOFT,5.0,1,1.0,63.67527777778014,55,NoPit,True,0,10.0,11.797,1.025,0,4,Barcelona,66.0,2021,21.5,57.7,994.4,False,31.7,233,0.1
2093.306,2.0,87.001,18,Aston Martin,SOFT,2.0,1,1.0,11.944444444444343,14,NoPit,True,0,11.0,12.37,0.573,0,4,Barcelona,66.0,2021,21.5,57.7,994.4,False,31.7,233,0.1
2093.753,2.0,87.277,5,Aston Martin,SOFT,2.0,1,1.0,32.93999999999869,18,NoPit,True,0,12.0,13.069,0.699,0,4,Barcelona,66.0,2021,21.5,57.7,994.4,False,31.7,233,0.1
2094.285,2.0,87.333,10,AlphaTauri,SOFT,2.0,1,1.0,33.64861111110895,5,NoPit,True,0,13.0,13.654,0.585,0,4,Barcelona,66.0,2021,21.5,57.7,994.4,False,31.7,233,0.1
2095.003,2.0,87.611,7,Alfa Romeo Racing,MEDIUM,2.0,1,1.0,32.00611111111539,10,NoPit,True,0,14.0,14.636,0.982,0,4,Barcelona,66.0,2021,21.5,57.7,994.4,False,31.7,233,0.1
2095.554,2.0,87.724,99,Alfa Romeo Racing,SOFT,2.0,1,1.0,44.90166666666573,7,NoPit,True,0,15.0,15.334,0.698,0,4,Barcelona,66.0,2021,21.5,57.7,994.4,False,31.7,233,0.1
2095.895,2.0,88.135,47,Haas F1 Team,SOFT,2.0,1,1.0,23.006944444446162,99,NoPit,True,0,16.0,16.091,0.757,0,4,Barcelona,66.0,2021,21.5,57.7,994.4,False,31.7,233,0.1
2096.339,2.0,88.774,63,Williams,SOFT,2.0,1,1.0,35.33555555555813,47,NoPit,True,0,18.0,17.171,0.602,0,4,Barcelona,66.0,2021,21.5,57.7,994.4,False,31.7,233,0.1
2096.798,2.0,87.714,22,AlphaTauri,SOFT,2.0,1,1.0,52.504444444442015,63,NoPit,True,0,17.0,16.569,0.478,0,4,Barcelona,66.0,2021,21.5,57.7,994.4,False,31.7,233,0.1
2097.432,2.0,88.361,6,Williams,SOFT,2.0,1,1.0,23.87638888888796,22,NoPit,True,0,19.0,17.809,0.638,0,4,Barcelona,66.0,2021,21.5,57.7,994.4,False,31.7,233,0.1
2098.081,2.0,88.311,9,Haas F1 Team,SOFT,2.0,1,1.0,39.43138888889371,6,NoPit,True,0,20.0,18.421,0.612,0,4,Barcelona,66.0,2021,21.5,57.7,994.4,False,31.7,233,0.1
2168.006,3.0,83.25,33,Red Bull Racing,SOFT,6.0,1,1.0,,,NoPit,True,0,1.0,0.0,0.0,0,4,Barcelona,66.0,2021,21.5,58.6,994.5,False,31.6,84,0.3
2169.755,3.0,83.425,44,Mercedes,SOFT,7.0,1,1.0,148.9936111111001,33,NoPit,True,0,2.0,1.944,1.944,0,4,Barcelona,66.0,2021,21.5,58.6,994.5,False,31.6,84,0.3
2172.645,3.0,84.403,16,Ferrari,SOFT,6.0,1,1.0,220.00055555555082,44,NoPit,True,0,3.0,5.817,3.873,0,4,Barcelona,66.0,2021,21.5,58.6,994.5,False,31.6,84,0.3
2173.68,3.0,84.121,77,Mercedes,SOFT,6.0,1,1.0,98.44194444444656,16,NoPit,True,0,4.0,6.644,0.827,0,4,Barcelona,66.0,2021,21.5,58.6,994.5,False,31.6,84,0.3
2174.767,3.0,84.68,3,McLaren,SOFT,6.0,1,1.0,39.312777777780866,77,NoPit,True,0,5.0,8.257,1.613,0,4,Barcelona,66.0,2021,21.5,58.6,994.5,False,31.6,84,0.3
2175.439,3.0,84.792,11,Red Bull Racing,SOFT,6.0,1,1.0,54.378611111118516,3,NoPit,True,0,6.0,9.049,0.792,0,4,Barcelona,66.0,2021,21.5,58.6,994.5,False,31.6,84,0.3
2176.661,3.0,85.236,31,Alpine,SOFT,6.0,1,1.0,149.92388888888854,11,NoPit,True,0,7.0,10.663,1.614,0,4,Barcelona,66.0,2021,21.5,58.6,994.5,False,31.6,84,0.3
2177.725,3.0,85.249,55,Ferrari,SOFT,6.0,1,1.0,52.02749999999287,31,NoPit,True,0,8.0,11.756,1.093,0,4,Barcelona,66.0,2021,21.5,58.6,994.5,False,31.6,84,0.3
2178.714,3.0,85.746,4,McLaren,SOFT,6.0,1,1.0,36.57111111112681,55,NoPit,True,0,9.0,13.26,1.504,0,4,Barcelona,66.0,2021,21.5,58.6,994.5,False,31.6,84,0.3
2179.792,3.0,85.698,14,Alpine,SOFT,6.0,1,1.0,106.2791666666526,4,NoPit,True,0,10.0,14.27,1.01,0,4,Barcelona,66.0,2021,21.5,58.6,994.5,False,31.6,84,0.3
2180.307,3.0,86.054,18,Aston Martin,SOFT,3.0,1,1.0,17.21638888889902,14,NoPit,True,0,11.0,15.201,0.931,0,4,Barcelona,66.0,2021,21.5,58.6,994.5,False,31.6,84,0.3
2181.03,3.0,86.125,5,Aston Martin,SOFT,3.0,1,1.0,47.59444444441942,18,NoPit,True,0,12.0,15.979,0.778,0,4,Barcelona,66.0,2021,21.5,58.6,994.5,False,31.6,84,0.3
2181.618,3.0,86.014,10,AlphaTauri,SOFT,3.0,1,1.0,44.99361111112921,5,NoPit,True,0,13.0,16.454,0.475,0,4,Barcelona,66.0,2021,21.5,58.6,994.5,False,31.6,84,0.3
2182.614,3.0,86.177,7,Alfa Romeo Racing,MEDIUM,3.0,1,1.0,55.84444444444853,10,NoPit,True,0,14.0,17.578,1.124,0,4,Barcelona,66.0,2021,21.5,58.6,994.5,False,31.6,84,0.3
2183.278,3.0,86.328,99,Alfa Romeo Racing,SOFT,3.0,1,1.0,49.11083333332863,7,NoPit,True,0,15.0,18.434,0.856,0,4,Barcelona,66.0,2021,21.5,58.6,994.5,False,31.6,84,0.3
2184.03,3.0,86.736,47,Haas F1 Team,SOFT,3.0,1,1.0,54.44111111111488,99,NoPit,True,0,16.0,19.541,1.107,0,4,Barcelona,66.0,2021,21.5,58.6,994.5,False,31.6,84,0.3
2184.512,3.0,86.76,22,AlphaTauri,SOFT,3.0,1,1.0,49.533055555548344,47,NoPit,True,0,17.0,20.086,0.545,0,4,Barcelona,66.0,2021,21.5,58.6,994.5,False,31.6,84,0.3
2185.113,3.0,87.083,63,Williams,SOFT,3.0,1,1.0,38.18333333332339,22,NoPit,True,0,18.0,21.012,0.926,0,4,Barcelona,66.0,2021,21.5,58.6,994.5,False,31.6,84,0.3
2185.793,3.0,87.194,6,Williams,SOFT,3.0,1,1.0,51.11361111111728,63,NoPit,True,0,19.0,21.797,0.785,0,4,Barcelona,66.0,2021,21.5,58.6,994.5,False,31.6,84,0.3
2186.392,3.0,87.309,9,Haas F1 Team,SOFT,3.0,1,1.0,32.522500000002765,6,NoPit,True,0,20.0,22.519,0.722,0,4,Barcelona,66.0,2021,21.5,58.6,994.5,False,31.6,84,0.3
2251.256,4.0,83.209,33,Red Bull Racing,SOFT,7.0,1,1.0,,,NoPit,True,0,1.0,0.0,0.0,0,4,Barcelona,66.0,2021,21.7,58.0,994.8,False,31.6,233,0.2
2253.18,4.0,82.938,44,Mercedes,SOFT,8.0,1,1.0,173.02138888889021,33,NoPit,True,0,2.0,1.682,1.682,0,4,Barcelona,66.0,2021,21.7,57.9,994.8,False,31.8,172,0.4
