LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
3734.632,1.0,97.656,3,McLaren,MEDIUM,1.0,26,1.0,,,OutLap,False,0,1.0,0.0,0.0,0,14,Monza,53.0,2021,28.8,35.4,994.6,False,44.9,261,0.3
3734.632,1.0,120.167,88,Alfa Romeo Racing,HARD,1.0,267,1.0,,,OutLap,False,0,14.0,22.568,1.876,0,14,Monza,53.0,2021,28.8,35.4,994.6,False,44.9,261,0.3
3734.632,1.0,116.194,6,Williams,MEDIUM,1.0,267,1.0,,,OutLap,False,0,11.0,18.766,1.27,0,14,Monza,53.0,2021,28.8,35.4,994.6,False,44.9,261,0.3
3734.632,1.0,101.695,4,McLaren,MEDIUM,1.0,26,1.0,,,OutLap,False,0,3.0,3.86,2.103,0,14,Monza,53.0,2021,28.8,35.4,994.6,False,44.9,261,0.3
3734.632,1.0,120.963,47,Haas F1 Team,MEDIUM,1.0,267,1.0,,,OutLap,False,0,16.0,23.307,0.796,0,14,Monza,53.0,2021,28.8,35.4,994.6,False,44.9,261,0.3
3734.632,1.0,114.99,31,Alpine,MEDIUM,1.0,267,1.0,,,OutLap,False,0,10.0,17.496,1.553,0,14,Monza,53.0,2021,28.8,35.4,994.6,False,44.9,261,0.3
3734.632,1.0,118.146,63,Williams,MEDIUM,1.0,267,1.0,,,OutLap,False,0,13.0,20.692,0.094,0,14,Monza,53.0,2021,28.8,35.4,994.6,False,44.9,261,0.3
3734.632,1.0,121.117,9,Haas F1 Team,MEDIUM,1.0,267,1.0,,,OutLap,False,0,15.0,23.497,0.929,0,14,Monza,53.0,2021,28.8,35.4,994.6,False,44.9,261,0.3
3734.632,1.0,113.42,14,Alpine,MEDIUM,1.0,267,1.0,,,OutLap,False,0,9.0,15.943,2.065,0,14,Monza,53.0,2021,28.8,35.4,994.6,False,44.9,261,0.3
3734.632,1.0,118.083,5,Aston Martin,MEDIUM,3.0,267,1.0,,,OutLap,False,0,12.0,20.598,1.832,0,14,Monza,53.0,2021,28.8,35.4,994.6,False,44.9,261,0.3
