LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
1974.677,1.0,81.986,33,Red Bull Racing,SOFT,6.0,1,1.0,,,OutLap,False,0,1.0,0.0,0.0,0,5,Monte Carlo,78.0,2021,20.8,61.5,1015.6,False,43.2,325,0.2
1974.677,1.0,98.076,9,Haas F1 Team,SOFT,1.0,1,1.0,,,OutLap,False,0,19.0,16.084,0.61,0,5,Monte Carlo,78.0,2021,20.8,61.5,1015.6,False,43.2,325,0.2
1974.677,1.0,96.731,22,AlphaTauri,HARD,1.0,1,1.0,,,OutLap,False,0,17.0,14.767,0.709,0,5,Monte Carlo,78.0,2021,20.8,61.5,1015.6,False,43.2,325,0.2
1974.677,1.0,96.04,6,Williams,MEDIUM,1.0,1,1.0,,,OutLap,False,0,16.0,14.058,1.07,0,5,Monte Carlo,78.0,2021,20.8,61.5,1015.6,False,43.2,325,0.2
1974.677,1.0,94.901,63,Williams,MEDIUM,1.0,1,1.0,,,OutLap,False,0,15.0,12.988,0.861,0,5,Monte Carlo,78.0,2021,20.8,61.5,1015.6,False,43.2,325,0.2
1974.677,1.0,94.069,14,Alpine,MEDIUM,1.0,1,1.0,,,OutLap,False,0,14.0,12.127,0.368,0,5,Monte Carlo,78.0,2021,20.8,61.5,1015.6,False,43.2,325,0.2
1974.677,1.0,84.727,55,Ferrari,SOFT,7.0,1,1.0,,,OutLap,False,0,3.0,2.76,1.687,0,5,Monte Carlo,78.0,2021,20.8,61.5,1015.6,False,43.2,325,0.2
1974.677,1.0,93.662,3,McLaren,MEDIUM,1.0,1,1.0,,,OutLap,False,0,13.0,11.759,0.665,0,5,Monte Carlo,78.0,2021,20.8,61.5,1015.6,False,43.2,325,0.2
1974.677,1.0,93.051,7,Alfa Romeo Racing,MEDIUM,1.0,1,1.0,,,OutLap,False,0,12.0,11.094,1.529,0,5,Monte Carlo,78.0,2021,20.8,61.5,1015.6,False,43.2,325,0.2
1974.677,1.0,90.113,99,Alfa Romeo Racing,SOFT,6.0,1,1.0,,,OutLap,False,0,9.0,8.212,0.542,0,5,Monte Carlo,78.0,2021,20.8,61.5,1015.6,False,43.2,325,0.2
1974.677,1.0,90.963,31,Alpine,SOFT,1.0,1,1.0,,,OutLap,False,0,10.0,9.005,0.793,0,5,Monte Carlo,78.0,2021,20.8,61.5,1015.6,False,43.2,325,0.2
