LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
3733.396,1.0,89.695,16,Ferrari,MEDIUM,1.0,1,1.0,,,OutLap,False,0,1.0,0.0,0.0,0,3,Melbourne,58.0,2022,26.7,43.0,1014.4,False,39.4,319,2.2
3733.396,1.0,91.296,44,Mercedes,MEDIUM,1.0,1,1.0,,,OutLap,False,0,3.0,1.601,0.954,0,3,Melbourne,58.0,2022,26.7,43.0,1014.4,False,39.4,319,2.2
3733.396,1.0,94.05,4,McLaren,MEDIUM,1.0,1,1.0,,,OutLap,False,0,6.0,4.355,0.725,0,3,Melbourne,58.0,2022,26.7,43.0,1014.4,False,39.4,319,2.2
3733.396,1.0,94.558,3,McLaren,MEDIUM,1.0,1,1.0,,,OutLap,False,0,7.0,4.863,0.508,0,3,Melbourne,58.0,2022,26.7,43.0,1014.4,False,39.4,319,2.2
3733.396,1.0,95.268,31,Alpine,MEDIUM,1.0,1,1.0,,,OutLap,False,0,8.0,5.573,0.71,0,3,Melbourne,58.0,2022,26.7,43.0,1014.4,False,39.4,319,2.2
3733.396,1.0,98.109,77,Alfa Romeo,MEDIUM,1.0,1,1.0,,,OutLap,False,0,12.0,8.414,0.52,0,3,Melbourne,58.0,2022,26.7,43.0,1014.4,False,39.4,319,2.2
3733.396,1.0,96.461,10,AlphaTauri,MEDIUM,1.0,1,1.0,,,OutLap,False,0,9.0,6.766,1.193,0,3,Melbourne,58.0,2022,26.7,43.0,1014.4,False,39.4,319,2.2
3733.396,1.0,101.69,23,Williams,HARD,1.0,1,1.0,,,OutLap,False,0,20.0,11.995,0.455,0,3,Melbourne,58.0,2022,26.7,43.0,1014.4,False,39.4,319,2.2
3733.396,1.0,93.325,63,Mercedes,MEDIUM,1.0,1,1.0,,,OutLap,False,0,5.0,3.63,1.06,0,3,Melbourne,58.0,2022,26.7,43.0,1014.4,False,39.4,319,2.2
3733.396,1.0,99.232,24,Alfa Romeo,MEDIUM,1.0,1,1.0,,,OutLap,False,0,15.0,9.537,0.204,0,3,Melbourne,58.0,2022,26.7,43.0,1014.4,False,39.4,319,2.2
3733.396,1.0,98.502,47,Haas F1 Team,MEDIUM,3.0,1,1.0,,,OutLap,False,0,13.0,8.794,0.316,0,3,Melbourne,58.0,2022,26.7,43.0,1014.4,False,39.4,319,2.2
3733.396,1.0,99.709,20,Haas F1 Team,HARD,1.0,1,1.0,,,OutLap,False,0,16.0,10.014,0.477,0,3,Melbourne,58.0,2022,26.7,43.0,1014.4,False,39.4,319,2.2
3733.396,1.0,97.589,22,AlphaTauri,MEDIUM,1.0,1,1.0,,,OutLap,False,0,11.0,7.894,0.454,0,3,Melbourne,58.0,2022,26.7,43.0,1014.4,False,39.4,319,2.2
3733.396,1.0,100.84,6,Williams,MEDIUM,1.0,1,1.0,,,OutLap,False,0,18.0,11.145,0.704,0,3,Melbourne,58.0,2022,26.7,43.0,1014.4,False,39.4,319,2.2
3733.396,1.0,97.135,14,Alpine,HARD,1.0,1,1.0,,,OutLap,False,0,10.0,7.44,0.674,0,3,Melbourne,58.0,2022,26.7,43.0,1014.4,False,39.4,319,2.2
3733.396,1.0,90.342,1,Red Bull Racing,MEDIUM,1.0,1,1.0,,,OutLap,False,0,2.0,0.647,0.647,0,3,Melbourne,58.0,2022,26.7,43.0,1014.4,False,39.4,319,2.2
3733.396,1.0,100.136,5,Aston Martin,HARD,2.0,1,1.0,,,OutLap,False,0,17.0,10.441,0.427,0,3,Melbourne,58.0,2022,26.7,43.0,1014.4,False,39.4,319,2.2
3733.396,1.0,101.235,18,Aston Martin,HARD,2.0,1,1.0,,,OutLap,False,0,19.0,11.54,0.395,0,3,Melbourne,58.0,2022,26.7,43.0,1014.4,False,39.4,319,2.2
3733.396,1.0,92.265,11,Red Bull Racing,MEDIUM,1.0,1,1.0,,,OutLap,False,0,4.0,2.57,0.969,0,3,Melbourne,58.0,2022,26.7,43.0,1014.4,False,39.4,319,2.2
3733.396,1.0,99.028,55,Ferrari,HARD,1.0,1,1.0,,,OutLap,False,0,14.0,9.333,0.526,0,3,Melbourne,58.0,2022,26.7,43.0,1014.4,False,39.4,319,2.2
