LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
3760.17,1.0,,55,Ferrari,MEDIUM,1.0,2,1.0,,,OutLap,False,0,19.0,13.382,1.438,0,19,Austin,56.0,2022,28.9,53.0,991.7,False,34.6,103,2.5
3760.17,1.0,,6,Williams,MEDIUM,1.0,2,1.0,,,OutLap,False,0,16.0,11.214,0.302,0,19,Austin,56.0,2022,28.9,53.0,991.7,False,34.6,103,2.5
3760.17,1.0,,47,Haas F1 Team,HARD,1.0,2,1.0,,,OutLap,False,0,15.0,10.912,0.594,0,19,Austin,56.0,2022,28.9,53.0,991.7,False,34.6,103,2.5
3760.17,1.0,,3,McLaren,MEDIUM,1.0,2,1.0,,,OutLap,False,0,13.0,9.916,0.537,0,19,Austin,56.0,2022,28.9,53.0,991.7,False,34.6,103,2.5
3760.17,1.0,,14,Alpine,HARD,1.0,2,1.0,,,OutLap,False,0,12.0,9.379,0.691,0,19,Austin,56.0,2022,28.9,53.0,991.7,False,34.6,103,2.5
3760.17,1.0,,44,Mercedes,MEDIUM,1.0,2,1.0,,,OutLap,False,0,2.0,1.287,1.287,0,19,Austin,56.0,2022,28.9,53.0,991.7,False,34.6,103,2.5
3760.17,1.0,,20,Haas F1 Team,HARD,1.0,2,1.0,,,OutLap,False,0,18.0,12.331,0.85,0,19,Austin,56.0,2022,28.9,53.0,991.7,False,34.6,103,2.5
3760.17,1.0,,24,Alfa Romeo,MEDIUM,1.0,2,1.0,,,OutLap,False,0,17.0,11.481,0.267,0,19,Austin,56.0,2022,28.9,53.0,991.7,False,34.6,103,2.5
3760.17,1.0,,16,Ferrari,MEDIUM,1.0,2,1.0,,,OutLap,False,0,10.0,8.131,0.338,0,19,Austin,56.0,2022,28.9,53.0,991.7,False,34.6,103,2.5
3760.17,1.0,,5,Aston Martin,MEDIUM,2.0,2,1.0,,,OutLap,False,0,5.0,4.677,0.681,0,19,Austin,56.0,2022,28.9,53.0,991.7,False,34.6,103,2.5
