LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
3732.915,1.0,,1,Red Bull Racing,SOFT,4.0,2,1.0,,,OutLap,False,0,2.0,0.993,0.993,0,6,Barcelona,66.0,2022,36.5,7.0,996.2,False,49.3,174,3.4
3732.915,1.0,,24,Alfa Romeo,SOFT,1.0,2,1.0,,,OutLap,False,0,17.0,11.094,0.337,0,6,Barcelona,66.0,2022,36.5,7.0,996.2,False,49.3,174,3.4
3732.915,1.0,,23,Williams,SOFT,1.0,2,1.0,,,OutLap,False,0,16.0,10.757,0.38,0,6,Barcelona,66.0,2022,36.5,7.0,996.2,False,49.3,174,3.4
3732.915,1.0,,63,Mercedes,SOFT,4.0,2,1.0,,,OutLap,False,0,3.0,2.241,1.248,0,6,Barcelona,66.0,2022,36.5,7.0,996.2,False,49.3,174,3.4
3732.915,1.0,,20,Haas F1 Team,SOFT,3.0,2,1.0,,,OutLap,False,0,20.0,41.051,22.095,0,6,Barcelona,66.0,2022,36.5,7.0,996.2,False,49.3,174,3.4
3732.915,1.0,,6,Williams,SOFT,1.0,2,1.0,,,OutLap,False,0,18.0,11.766,0.672,0,6,Barcelona,66.0,2022,36.5,7.0,996.2,False,49.3,174,3.4
3732.915,1.0,,55,Ferrari,SOFT,4.0,2,1.0,,,OutLap,False,0,5.0,4.132,0.663,0,6,Barcelona,66.0,2022,36.5,7.0,996.2,False,49.3,174,3.4
3732.915,1.0,,18,Aston Martin,SOFT,4.0,2,1.0,,,OutLap,False,0,14.0,9.688,0.52,0,6,Barcelona,66.0,2022,36.5,7.0,996.2,False,49.3,174,3.4
3732.915,1.0,,11,Red Bull Racing,SOFT,4.0,2,1.0,,,OutLap,False,0,4.0,3.469,1.228,0,6,Barcelona,66.0,2022,36.5,7.0,996.2,False,49.3,174,3.4
3732.915,1.0,,47,Haas F1 Team,SOFT,3.0,2,1.0,,,OutLap,False,0,6.0,5.272,1.14,0,6,Barcelona,66.0,2022,36.5,7.0,996.2,False,49.3,174,3.4
3732.915,1.0,,10,AlphaTauri,SOFT,1.0,2,1.0,,,OutLap,False,0,12.0,8.794,0.508,0,6,Barcelona,66.0,2022,36.5,7.0,996.2,False,49.3,174,3.4
3732.915,1.0,,3,McLaren,SOFT,4.0,2,1.0,,,OutLap,False,0,8.0,6.683,0.745,0,6,Barcelona,66.0,2022,36.5,7.0,996.2,False,49.3,174,3.4
3732.915,1.0,,77,Alfa Romeo,SOFT,4.0,2,1.0,,,OutLap,False,0,7.0,5.938,0.666,0,6,Barcelona,66.0,2022,36.5,7.0,996.2,False,49.3,174,3.4
3732.915,1.0,,5,Aston Martin,SOFT,4.0,2,1.0,,,OutLap,False,0,13.0,9.168,0.374,0,6,Barcelona,66.0,2022,36.5,7.0,996.2,False,49.3,174,3.4
3732.915,1.0,,22,AlphaTauri,SOFT,1.0,2,1.0,,,OutLap,False,0,11.0,8.286,0.561,0,6,Barcelona,66.0,2022,36.5,7.0,996.2,False,49.3,174,3.4
3732.915,1.0,,31,Alpine,SOFT,1.0,2,1.0,,,OutLap,False,0,9.0,7.159,0.476,0,6,Barcelona,66.0,2022,36.5,7.0,996.2,False,49.3,174,3.4
3732.915,1.0,,14,Alpine,SOFT,1.0,2,1.0,,,OutLap,False,0,15.0,10.377,0.689,0,6,Barcelona,66.0,2022,36.5,7.0,996.2,False,49.3,174,3.4
3732.915,1.0,,44,Mercedes,MEDIUM,1.0,2,1.0,,,OutLap,False,0,19.0,18.956,7.388,0,6,Barcelona,66.0,2022,36.5,7.0,996.2,False,49.3,174,3.4
3732.915,1.0,,16,Ferrari,SOFT,1.0,2,1.0,,,OutLap,False,0,1.0,0.0,0.0,0,6,Barcelona,66.0,2022,36.5,7.0,996.2,False,49.3,174,3.4
3732.915,1.0,,4,McLaren,SOFT,1.0,2,1.0,,,OutLap,False,0,10.0,7.725,0.566,0,6,Barcelona,66.0,2022,36.5,7.0,996.2,False,49.3,174,3.4
3821.958,2.0,87.627,16,Ferrari,SOFT,2.0,1,1.0,,,NoPit,True,0,1.0,0.0,0.0,0,6,Barcelona,66.0,2022,36.6,6.0,996.2,False,49.3,170,4.0
3822.951,2.0,87.509,1,Red Bull Racing,SOFT,5.0,1,1.0,73.66944444444562,16,NoPit,True,0,2.0,0.875,0.875,0,6,Barcelona,66.0,2022,36.6,6.0,996.2,False,49.3,170,4.0
3824.199,2.0,87.831,63,Mercedes,SOFT,5.0,1,1.0,60.72361111110513,1,NoPit,True,0,3.0,2.445,1.57,0,6,Barcelona,66.0,2022,36.6,6.0,996.2,False,49.3,170,4.0
3825.427,2.0,87.791,11,Red Bull Racing,SOFT,5.0,1,1.0,128.3938888888879,63,NoPit,True,0,4.0,3.633,1.188,0,6,Barcelona,66.0,2022,36.6,6.0,996.2,False,49.3,170,4.0
3826.09,2.0,88.431,55,Ferrari,SOFT,5.0,1,1.0,48.65027777777959,11,NoPit,True,0,5.0,4.936,1.303,0,6,Barcelona,66.0,2022,36.6,6.0,996.2,False,49.3,170,4.0
3827.23,2.0,89.013,47,Haas F1 Team,SOFT,4.0,1,1.0,45.42027777777639,55,NoPit,True,0,6.0,6.658,1.722,0,6,Barcelona,66.0,2022,36.6,6.0,996.2,False,49.3,170,4.0
3827.896,2.0,89.46,77,Alfa Romeo,SOFT,5.0,1,1.0,62.28444444444358,47,NoPit,True,0,7.0,7.745,1.167,0,6,Barcelona,66.0,2022,36.6,6.0,996.2,False,49.3,170,4.0
3828.641,2.0,89.663,3,McLaren,SOFT,5.0,1,1.0,55.81000000000222,77,NoPit,True,0,8.0,8.719,0.948,0,6,Barcelona,66.0,2022,36.6,6.0,996.2,False,49.3,170,4.0
3829.117,2.0,89.962,31,Alpine,SOFT,2.0,1,1.0,20.033611111112805,3,NoPit,True,0,9.0,9.494,0.775,0,6,Barcelona,66.0,2022,36.6,6.0,996.2,False,49.3,170,4.0
3829.683,2.0,90.317,4,McLaren,SOFT,2.0,1,1.0,12.928611111107784,31,NoPit,True,0,10.0,10.415,0.921,0,6,Barcelona,66.0,2022,36.6,6.0,996.2,False,49.3,170,4.0
3830.244,2.0,90.603,22,AlphaTauri,SOFT,2.0,1,1.0,33.71916666666766,4,NoPit,True,0,11.0,11.262,0.847,0,6,Barcelona,66.0,2022,36.6,6.0,996.2,False,49.3,170,4.0
3830.752,2.0,90.898,10,AlphaTauri,SOFT,2.0,1,1.0,8.534722222221717,5,NoPit,True,0,12.0,12.065,0.803,0,6,Barcelona,66.0,2022,36.6,6.0,996.2,False,49.3,170,4.0
3831.126,2.0,90.959,5,Aston Martin,SOFT,5.0,1,1.0,56.00944444444394,22,NoPit,True,0,13.0,12.5,0.435,0,6,Barcelona,66.0,2022,36.6,6.0,996.2,False,49.3,170,4.0
