LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
3733.798,1.0,73.649,16,Ferrari,MEDIUM,1.0,1,1.0,,,OutLap,False,0,2.0,0.933,0.933,0,11,Spielberg,71.0,2022,20.3,37.0,939.7,False,30.3,123,1.7
3733.798,1.0,72.722,1,Red Bull Racing,MEDIUM,1.0,1,1.0,,,OutLap,False,0,1.0,0.0,0.0,0,11,Spielberg,71.0,2022,20.3,37.0,939.7,False,30.3,123,1.7
3733.798,1.0,74.784,55,Ferrari,MEDIUM,1.0,1,1.0,,,OutLap,False,0,3.0,2.062,1.135,0,11,Spielberg,71.0,2022,20.3,37.0,939.7,False,30.3,123,1.7
3733.798,1.0,81.543,5,Aston Martin,HARD,2.0,1,1.0,,,OutLap,False,0,17.0,8.821,0.19,0,11,Spielberg,71.0,2022,20.3,37.0,939.7,False,30.3,123,1.7
3733.798,1.0,77.789,44,Mercedes,MEDIUM,1.0,1,1.0,,,OutLap,False,0,7.0,5.067,0.402,0,11,Spielberg,71.0,2022,20.3,37.0,939.7,False,30.3,123,1.7
3733.798,1.0,80.923,22,AlphaTauri,HARD,1.0,1,1.0,,,OutLap,False,0,15.0,8.201,0.306,0,11,Spielberg,71.0,2022,20.3,37.0,939.7,False,30.3,123,1.7
3733.798,1.0,79.917,10,AlphaTauri,MEDIUM,1.0,1,1.0,,,OutLap,False,0,12.0,7.195,0.534,0,11,Spielberg,71.0,2022,20.3,37.0,939.7,False,30.3,123,1.7
3733.798,1.0,76.191,63,Mercedes,MEDIUM,1.0,1,1.0,,,OutLap,False,0,4.0,3.469,1.407,0,11,Spielberg,71.0,2022,20.3,37.0,939.7,False,30.3,123,1.7
3733.798,1.0,81.353,6,Williams,MEDIUM,1.0,1,1.0,,,OutLap,False,0,16.0,8.631,0.43,0,11,Spielberg,71.0,2022,20.3,37.0,939.7,False,30.3,123,1.7
3733.798,1.0,80.617,24,Alfa Romeo,HARD,1.0,1,1.0,,,OutLap,False,0,14.0,7.895,0.445,0,11,Spielberg,71.0,2022,20.3,37.0,939.7,False,30.3,123,1.7
3733.798,1.0,76.866,31,Alpine,MEDIUM,1.0,1,1.0,,,OutLap,False,0,5.0,4.144,0.675,0,11,Spielberg,71.0,2022,20.3,37.0,939.7,False,30.3,123,1.7
3733.798,1.0,80.172,23,Williams,MEDIUM,1.0,1,1.0,,,OutLap,False,0,13.0,7.45,0.255,0,11,Spielberg,71.0,2022,20.3,37.0,939.7,False,30.3,123,1.7
3733.798,1.0,82.91,77,Alfa Romeo,MEDIUM,1.0,1,1.0,,,OutLap,False,1,19.0,10.188,1.071,0,11,Spielberg,71.0,2022,20.3,37.0,939.7,False,30.3,123,1.7
3733.798,1.0,78.147,47,Haas F1 Team,MEDIUM,1.0,1,1.0,,,OutLap,False,0,8.0,5.425,0.358,0,11,Spielberg,71.0,2022,20.3,37.0,939.7,False,30.3,123,1.7
3733.798,1.0,81.839,14,Alpine,HARD,1.0,1,1.0,,,OutLap,False,0,18.0,9.117,0.296,0,11,Spielberg,71.0,2022,20.3,37.0,939.7,False,30.3,123,1.7
