LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
3706.277,1.0,,63,Mercedes,SOFT,1.0,24,1.0,,,OutLap,False,0,1.0,0.0,0.0,0,21,São Paulo,71.0,2022,23.7,74.0,922.4,False,50.1,161,1.2
3706.277,1.0,,10,AlphaTauri,SOFT,1.0,24,1.0,,,OutLap,False,0,9.0,13.554,0.725,0,21,São Paulo,71.0,2022,23.7,74.0,922.4,False,50.1,161,1.2
3706.277,1.0,,44,Mercedes,SOFT,1.0,24,1.0,,,OutLap,False,0,2.0,2.258,2.258,0,21,São Paulo,71.0,2022,23.7,74.0,922.4,False,50.1,161,1.2
3706.277,1.0,,24,Alfa Romeo,SOFT,1.0,24,1.0,,,OutLap,False,0,13.0,18.183,1.324,0,21,São Paulo,71.0,2022,23.7,74.0,922.4,False,50.1,161,1.2
3706.277,1.0,,5,Aston Martin,SOFT,1.0,24,1.0,,,OutLap,False,0,8.0,12.459,2.087,0,21,São Paulo,71.0,2022,23.7,74.0,922.4,False,50.1,161,1.2
3706.277,1.0,,23,Williams,HARD,1.0,24,1.0,,,OutLap,False,0,17.0,24.186,1.125,0,21,São Paulo,71.0,2022,23.7,74.0,922.4,False,50.1,161,1.2
3706.277,1.0,,55,Ferrari,MEDIUM,1.0,24,1.0,,,OutLap,False,0,7.0,10.52,1.718,0,21,São Paulo,71.0,2022,23.7,74.0,922.4,False,50.1,161,1.2
3706.277,1.0,,18,Aston Martin,MEDIUM,2.0,24,1.0,,,OutLap,False,0,12.0,16.814,0.719,0,21,São Paulo,71.0,2022,23.7,74.0,922.4,False,50.1,161,1.2
3706.277,1.0,,47,Haas F1 Team,MEDIUM,1.0,24,1.0,,,OutLap,False,0,10.0,14.74,1.186,0,21,São Paulo,71.0,2022,23.7,74.0,922.4,False,50.1,161,1.2
3706.277,1.0,,16,Ferrari,MEDIUM,1.0,24,1.0,,,OutLap,False,0,6.0,8.795,0.971,0,21,São Paulo,71.0,2022,23.7,74.0,922.4,False,50.1,161,1.2
3706.277,1.0,,4,McLaren,SOFT,1.0,24,1.0,,,OutLap,False,0,5.0,7.861,2.833,0,21,São Paulo,71.0,2022,23.7,74.0,922.4,False,50.1,161,1.2
3706.277,1.0,,11,Red Bull Racing,SOFT,1.0,24,1.0,,,OutLap,False,0,4.0,5.028,1.039,0,21,São Paulo,71.0,2022,23.7,74.0,922.4,False,50.1,161,1.2
3706.277,1.0,,31,Alpine,SOFT,1.0,24,1.0,,,OutLap,False,0,14.0,19.795,1.809,0,21,São Paulo,71.0,2022,23.7,74.0,922.4,False,50.1,161,1.2
3706.277,1.0,,6,Williams,MEDIUM,1.0,24,1.0,,,OutLap,False,0,16.0,23.061,0.91,0,21,São Paulo,71.0,2022,23.7,74.0,922.4,False,50.1,161,1.2
3706.277,1.0,,14,Alpine,MEDIUM,1.0,24,1.0,,,OutLap,False,0,15.0,22.151,2.356,0,21,São Paulo,71.0,2022,23.7,74.0,922.4,False,50.1,161,1.2
3706.277,1.0,,77,Alfa Romeo,SOFT,1.0,24,1.0,,,OutLap,False,0,11.0,16.269,1.549,0,21,São Paulo,71.0,2022,23.7,74.0,922.4,False,50.1,161,1.2
3706.277,1.0,,22,AlphaTauri,MEDIUM,1.0,24,1.0,,,OutLap,False,1,18.0,26.346,2.16,0,21,São Paulo,71.0,2022,23.7,74.0,922.4,False,50.1,161,1.2
3706.277,1.0,,1,Red Bull Racing,SOFT,1.0,24,1.0,,,OutLap,False,0,3.0,3.989,1.731,0,21,São Paulo,71.0,2022,23.7,74.0,922.4,False,50.1,161,1.2
3795.105,2.0,116.346,63,Mercedes,SOFT,2.0,4,1.0,,,NoPit,False,0,1.0,0.0,0.0,0,21,São Paulo,71.0,2022,23.5,75.0,922.2,False,49.5,160,1.5
3797.363,2.0,114.748,44,Mercedes,SOFT,2.0,4,1.0,139.02916666666715,63,NoPit,False,0,2.0,0.66,0.66,0,21,São Paulo,71.0,2022,23.5,75.0,922.2,False,49.5,160,1.5
3799.094,2.0,114.095,1,Red Bull Racing,SOFT,2.0,4,1.0,124.17138888888257,44,NoPit,False,0,3.0,1.738,1.078,0,21,São Paulo,71.0,2022,23.5,75.0,922.2,False,49.5,160,1.5
3800.133,2.0,114.096,11,Red Bull Racing,SOFT,2.0,4,1.0,49.03277777778112,1,NoPit,False,0,4.0,2.778,1.04,0,21,São Paulo,71.0,2022,23.5,75.0,922.2,False,49.5,160,1.5
3802.966,2.0,113.784,4,McLaren,SOFT,2.0,4,1.0,188.59888888888963,11,NoPit,False,0,5.0,5.299,2.521,0,21,São Paulo,71.0,2022,23.5,75.0,922.2,False,49.5,160,1.5
3803.907,2.0,113.672,16,Ferrari,MEDIUM,2.0,4,1.0,61.08361111111117,4,NoPit,False,0,6.0,6.128,0.829,0,21,São Paulo,71.0,2022,23.5,75.0,922.2,False,49.5,160,1.5
3805.625,2.0,112.707,55,Ferrari,MEDIUM,2.0,4,1.0,111.3122222222255,16,NoPit,False,0,7.0,7.696,1.161,0,21,São Paulo,71.0,2022,23.5,75.0,922.2,False,49.5,160,1.5
3807.934,2.0,111.802,5,Aston Martin,SOFT,2.0,4,1.0,145.8149999999987,55,NoPit,False,0,8.0,9.1,1.404,0,21,São Paulo,71.0,2022,23.5,75.0,922.2,False,49.5,160,1.5
3808.659,2.0,112.007,10,AlphaTauri,SOFT,2.0,4,1.0,35.74666666666508,5,NoPit,False,0,9.0,9.215,0.93,0,21,São Paulo,71.0,2022,23.5,75.0,922.2,False,49.5,160,1.5
3809.845,2.0,111.772,47,Haas F1 Team,MEDIUM,2.0,4,1.0,63.09805555555522,10,NoPit,False,0,10.0,11.057,0.665,0,21,São Paulo,71.0,2022,23.5,75.0,922.2,False,49.5,160,1.5
3811.2,2.0,111.493,77,Alfa Romeo,SOFT,2.0,4,1.0,77.2994444444439,47,NoPit,False,0,11.0,11.242,1.076,0,21,São Paulo,71.0,2022,23.5,75.0,922.2,False,49.5,160,1.5
3811.919,2.0,111.889,18,Aston Martin,MEDIUM,3.0,4,1.0,14.70583333333434,77,NoPit,False,0,12.0,12.357,1.115,0,21,São Paulo,71.0,2022,23.5,75.0,922.2,False,49.5,160,1.5
3813.091,2.0,111.893,24,Alfa Romeo,SOFT,2.0,4,1.0,87.74499999999807,77,NoPit,False,0,13.0,15.062,1.671,0,21,São Paulo,71.0,2022,23.5,75.0,922.2,False,49.5,160,1.5
3814.9,2.0,111.72,31,Alpine,SOFT,2.0,4,1.0,114.10083333333296,24,NoPit,False,0,14.0,15.169,1.636,0,21,São Paulo,71.0,2022,23.5,75.0,922.2,False,49.5,160,1.5
3817.256,2.0,112.539,14,Alpine,MEDIUM,2.0,4,1.0,120.1772222222271,31,NoPit,False,0,15.0,19.176,2.559,0,21,São Paulo,71.0,2022,23.5,75.0,922.2,False,49.5,160,1.5
3818.166,2.0,112.587,6,Williams,MEDIUM,2.0,4,1.0,68.86694444444402,14,NoPit,False,0,16.0,19.302,0.958,0,21,São Paulo,71.0,2022,23.5,75.0,922.2,False,49.5,160,1.5
3819.291,2.0,112.39,23,Williams,HARD,2.0,4,1.0,57.531388888886795,6,NoPit,False,0,17.0,20.23,0.928,0,21,São Paulo,71.0,2022,23.5,75.0,922.2,False,49.5,160,1.5
3821.451,2.0,111.324,22,AlphaTauri,MEDIUM,2.0,4,1.0,424.8391666666662,23,NoPit,False,1,18.0,22.949,1.315,0,21,São Paulo,71.0,2022,23.5,75.0,922.2,False,49.5,160,1.5
3911.451,3.0,119.966,63,Mercedes,SOFT,3.0,4,1.0,,,NoPit,False,0,1.0,0.0,0.0,0,21,São Paulo,71.0,2022,23.7,74.0,922.2,False,49.5,154,1.0
3912.111,3.0,120.447,44,Mercedes,SOFT,3.0,4,1.0,30.326388888894144,63,NoPit,False,0,2.0,1.141,1.141,0,21,São Paulo,71.0,2022,23.7,74.0,922.2,False,49.5,154,1.0
3913.189,3.0,119.616,1,Red Bull Racing,SOFT,3.0,4,1.0,63.24694444443594,44,NoPit,False,0,3.0,2.17,1.237,0,21,São Paulo,71.0,2022,23.7,74.0,922.2,False,49.5,154,1.0
3914.229,3.0,119.735,11,Red Bull Racing,SOFT,3.0,4,1.0,60.35250000000997,1,NoPit,False,0,4.0,2.547,1.159,0,21,São Paulo,71.0,2022,23.7,74.0,922.2,False,49.5,154,1.0
3916.75,3.0,118.193,4,McLaren,SOFT,3.0,4,1.0,119.92888888888592,11,NoPit,False,0,5.0,3.526,0.979,0,21,São Paulo,71.0,2022,23.7,74.0,922.2,False,49.5,154,1.0
3917.579,3.0,118.265,16,Ferrari,MEDIUM,3.0,4,1.0,53.01972222223412,4,NoPit,False,0,6.0,4.712,0.685,0,21,São Paulo,71.0,2022,23.7,74.0,922.2,False,49.5,154,1.0
3918.332,3.0,119.094,55,Ferrari,MEDIUM,3.0,4,1.0,17.52055555554216,16,NoPit,False,0,7.0,5.943,1.231,0,21,São Paulo,71.0,2022,23.7,74.0,922.2,False,49.5,154,1.0
3919.736,3.0,119.271,5,Aston Martin,SOFT,3.0,4,1.0,99.13305555555235,55,NoPit,False,0,8.0,7.515,1.572,0,21,São Paulo,71.0,2022,23.7,74.0,922.2,False,49.5,154,1.0
3920.666,3.0,119.65,10,AlphaTauri,SOFT,3.0,4,1.0,22.305833333337432,5,NoPit,False,0,9.0,8.671,1.156,0,21,São Paulo,71.0,2022,23.7,74.0,922.2,False,49.5,154,1.0
