LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
3747.563,1.0,98.082,1,Red Bull Racing,MEDIUM,1.0,1,1.0,,,OutLap,False,0,3.0,2.091,0.994,0,2,Jeddah,50.0,2022,25.3,58.0,1012.7,False,28.6,326,1.8
3747.563,1.0,100.421,63,Mercedes,MEDIUM,1.0,1,1.0,,,OutLap,False,0,6.0,4.43,0.521,0,2,Jeddah,50.0,2022,25.3,58.0,1012.7,False,28.6,326,1.8
3747.563,1.0,99.9,31,Alpine,MEDIUM,1.0,1,1.0,,,OutLap,False,0,5.0,3.909,1.265,0,2,Jeddah,50.0,2022,25.3,58.0,1012.7,False,28.6,326,1.8
3747.563,1.0,103.333,4,McLaren,MEDIUM,1.0,1,1.0,,,OutLap,False,0,11.0,7.342,0.227,0,2,Jeddah,50.0,2022,25.3,58.0,1012.7,False,28.6,326,1.8
3747.563,1.0,103.106,10,AlphaTauri,MEDIUM,1.0,1,1.0,,,OutLap,False,0,10.0,7.115,0.401,0,2,Jeddah,50.0,2022,25.3,58.0,1012.7,False,28.6,326,1.8
3747.563,1.0,98.635,55,Ferrari,MEDIUM,1.0,1,1.0,,,OutLap,False,0,4.0,2.644,0.553,0,2,Jeddah,50.0,2022,25.3,58.0,1012.7,False,28.6,326,1.8
3747.563,1.0,102.705,20,Haas F1 Team,HARD,3.0,1,1.0,,,OutLap,False,0,9.0,6.714,0.582,0,2,Jeddah,50.0,2022,25.3,58.0,1012.7,False,28.6,326,1.8
3747.563,1.0,104.788,44,Mercedes,HARD,2.0,1,1.0,,,OutLap,False,0,14.0,8.797,0.514,0,2,Jeddah,50.0,2022,25.3,58.0,1012.7,False,28.6,326,1.8
3747.563,1.0,106.52,24,Alfa Romeo,MEDIUM,1.0,1,1.0,,,OutLap,False,0,18.0,10.529,0.143,0,2,Jeddah,50.0,2022,25.3,58.0,1012.7,False,28.6,326,1.8
3747.563,1.0,95.991,11,Red Bull Racing,MEDIUM,1.0,1,1.0,,,OutLap,False,0,1.0,0.0,0.0,0,2,Jeddah,50.0,2022,25.3,58.0,1012.7,False,28.6,326,1.8
3747.563,1.0,103.828,18,Aston Martin,MEDIUM,2.0,1,1.0,,,OutLap,False,0,12.0,7.837,0.495,0,2,Jeddah,50.0,2022,25.3,58.0,1012.7,False,28.6,326,1.8
3747.563,1.0,105.023,23,Williams,MEDIUM,1.0,1,1.0,,,OutLap,False,0,15.0,9.032,0.235,0,2,Jeddah,50.0,2022,25.3,58.0,1012.7,False,28.6,326,1.8
3747.563,1.0,97.088,16,Ferrari,MEDIUM,1.0,1,1.0,,,OutLap,False,0,2.0,1.097,1.097,0,2,Jeddah,50.0,2022,25.3,58.0,1012.7,False,28.6,326,1.8
