LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
3764.5,1.0,,55,Ferrari,SOFT,3.0,2,1.0,,,OutLap,False,0,1.0,0.0,0.0,0,14,Spa-Francorchamps,44.0,2022,21.7,40.0,971.0,False,36.1,332,1.5
3764.5,1.0,,47,Haas F1 Team,MEDIUM,1.0,2,1.0,,,OutLap,False,0,17.0,12.388,0.224,0,14,Spa-Francorchamps,44.0,2022,21.7,40.0,971.0,False,36.1,332,1.5
3764.5,1.0,,4,McLaren,MEDIUM,1.0,2,1.0,,,OutLap,False,0,15.0,11.896,0.188,0,14,Spa-Francorchamps,44.0,2022,21.7,40.0,971.0,False,36.1,332,1.5
3764.5,1.0,,63,Mercedes,MEDIUM,1.0,2,1.0,,,OutLap,False,0,3.0,3.343,1.193,0,14,Spa-Francorchamps,44.0,2022,21.7,40.0,971.0,False,36.1,332,1.5
3764.5,1.0,,31,Alpine,MEDIUM,1.0,2,1.0,,,OutLap,False,0,13.0,11.503,0.514,0,14,Spa-Francorchamps,44.0,2022,21.7,40.0,971.0,False,36.1,332,1.5
3764.5,1.0,,16,Ferrari,SOFT,1.0,2,1.0,,,OutLap,False,0,10.0,10.097,0.546,0,14,Spa-Francorchamps,44.0,2022,21.7,40.0,971.0,False,36.1,332,1.5
3764.5,1.0,,23,Williams,MEDIUM,1.0,2,1.0,,,OutLap,False,0,7.0,8.661,0.732,0,14,Spa-Francorchamps,44.0,2022,21.7,40.0,971.0,False,36.1,332,1.5
3764.5,1.0,,11,Red Bull Racing,MEDIUM,1.0,2,1.0,,,OutLap,False,0,2.0,2.15,2.15,0,14,Spa-Francorchamps,44.0,2022,21.7,40.0,971.0,False,36.1,332,1.5
3764.5,1.0,,1,Red Bull Racing,SOFT,1.0,2,1.0,,,OutLap,False,0,8.0,9.339,0.678,0,14,Spa-Francorchamps,44.0,2022,21.7,40.0,971.0,False,36.1,332,1.5
3764.5,1.0,,77,Alfa Romeo,SOFT,1.0,2,1.0,,,OutLap,False,0,14.0,11.708,0.205,0,14,Spa-Francorchamps,44.0,2022,21.7,40.0,971.0,False,36.1,332,1.5
3764.5,1.0,,3,McLaren,MEDIUM,1.0,2,1.0,,,OutLap,False,0,6.0,7.929,0.741,0,14,Spa-Francorchamps,44.0,2022,21.7,40.0,971.0,False,36.1,332,1.5
3764.5,1.0,,20,Haas F1 Team,MEDIUM,1.0,2,1.0,,,OutLap,False,0,11.0,10.557,0.46,0,14,Spa-Francorchamps,44.0,2022,21.7,40.0,971.0,False,36.1,332,1.5
3764.5,1.0,,6,Williams,MEDIUM,1.0,2,1.0,,,OutLap,False,0,12.0,10.989,0.432,0,14,Spa-Francorchamps,44.0,2022,21.7,40.0,971.0,False,36.1,332,1.5
3764.5,1.0,,10,AlphaTauri,MEDIUM,1.0,2,1.0,,,OutLap,False,1,19.0,13.115,0.32,0,14,Spa-Francorchamps,44.0,2022,21.7,40.0,971.0,False,36.1,332,1.5
3764.5,1.0,,22,AlphaTauri,HARD,1.0,2,1.0,,,OutLap,False,1,18.0,12.795,0.407,0,14,Spa-Francorchamps,44.0,2022,21.7,40.0,971.0,False,36.1,332,1.5
3764.5,1.0,,5,Aston Martin,MEDIUM,2.0,2,1.0,,,OutLap,False,0,5.0,7.188,1.426,0,14,Spa-Francorchamps,44.0,2022,21.7,40.0,971.0,False,36.1,332,1.5
3764.5,1.0,,14,Alpine,MEDIUM,1.0,2,1.0,,,OutLap,False,0,4.0,5.762,2.419,0,14,Spa-Francorchamps,44.0,2022,21.7,40.0,971.0,False,36.1,332,1.5
3764.5,1.0,,24,Alfa Romeo,MEDIUM,1.0,2,1.0,,,OutLap,False,0,16.0,12.164,0.268,0,14,Spa-Francorchamps,44.0,2022,21.7,40.0,971.0,False,36.1,332,1.5
3764.5,1.0,,18,Aston Martin,MEDIUM,2.0,2,1.0,,,OutLap,False,0,9.0,9.551,0.212,0,14,Spa-Francorchamps,44.0,2022,21.7,40.0,971.0,False,36.1,332,1.5
