LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
1968.804,1.0,78.184,44,nan,SOFT,1.0,4,1.0,,,OutLap,False,0,1.0,0.0,0.0,0,2,Spielberg,71.0,2020,20.5,35.4,945.8,False,39.7,227,1.8
1968.804,1.0,87.279,23,nan,SOFT,1.0,4,1.0,,,OutLap,False,0,5.0,9.113,2.198,0,2,Spielberg,71.0,2020,20.5,35.4,945.8,False,39.7,227,1.8
1968.804,1.0,94.458,4,nan,SOFT,1.0,4,1.0,,,OutLap,False,0,9.0,15.198,2.287,0,2,Spielberg,71.0,2020,20.5,35.4,945.8,False,39.7,227,1.8
1968.804,1.0,101.19,11,nan,SOFT,1.0,4,1.0,,,OutLap,False,0,16.0,22.471,0.602,0,2,Spielberg,71.0,2020,20.5,35.4,945.8,False,39.7,227,1.8
1968.804,1.0,95.274,18,nan,SOFT,1.0,4,1.0,,,OutLap,False,0,10.0,16.334,1.136,0,2,Spielberg,71.0,2020,20.5,35.4,945.8,False,39.7,227,1.8
1968.804,1.0,89.615,3,nan,MEDIUM,1.0,4,1.0,,,OutLap,False,0,7.0,11.76,1.814,0,2,Spielberg,71.0,2020,20.5,35.4,945.8,False,39.7,227,1.8
1968.804,1.0,83.726,55,McLaren,SOFT,1.0,4,1.0,,,OutLap,False,0,3.0,6.038,3.329,0,2,Spielberg,71.0,2020,20.5,35.4,945.8,False,39.7,227,1.8
1968.804,1.0,98.763,26,nan,MEDIUM,1.0,4,1.0,,,OutLap,False,0,14.0,20.4,1.396,0,2,Spielberg,71.0,2020,20.5,35.4,945.8,False,39.7,227,1.8
1968.804,1.0,81.063,33,nan,SOFT,1.0,4,1.0,,,OutLap,False,0,2.0,2.709,2.709,0,2,Spielberg,71.0,2020,20.5,35.4,945.8,False,39.7,227,1.8
1968.804,1.0,105.821,7,nan,MEDIUM,1.0,4,1.0,,,OutLap,False,0,20.0,27.28,1.63,0,2,Spielberg,71.0,2020,20.5,35.4,945.8,False,39.7,227,1.8
1968.804,1.0,103.86,8,nan,SOFT,1.0,4,1.0,,,OutLap,False,2,19.0,25.65,1.961,0,2,Spielberg,71.0,2020,20.5,35.4,945.8,False,39.7,227,1.8
1968.804,1.0,100.4,99,nan,MEDIUM,1.0,4,1.0,,,OutLap,False,0,15.0,21.869,1.469,0,2,Spielberg,71.0,2020,20.5,35.4,945.8,False,39.7,227,1.8
1968.804,1.0,92.014,10,nan,SOFT,1.0,4,1.0,,,OutLap,False,0,8.0,12.911,1.151,0,2,Spielberg,71.0,2020,20.5,35.4,945.8,False,39.7,227,1.8
1968.804,1.0,96.361,63,nan,SOFT,1.0,4,1.0,,,OutLap,False,0,12.0,17.945,1.611,0,2,Spielberg,71.0,2020,20.5,35.4,945.8,False,39.7,227,1.8
