LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
1997.322,1.0,85.855,44,Mercedes,SOFT,4.0,1,1.0,,,OutLap,False,0,1.0,0.0,0.0,0,6,Barcelona,66.0,2020,30.1,55.0,997.8,False,50.1,302,2.1
1997.322,1.0,89.434,77,Mercedes,SOFT,4.0,1,1.0,,,OutLap,False,0,4.0,3.625,0.62,0,6,Barcelona,66.0,2020,30.1,55.0,997.8,False,50.1,302,2.1
1997.322,1.0,98.499,8,Haas F1 Team,MEDIUM,2.0,1,1.0,,,OutLap,False,0,17.0,12.614,0.793,0,6,Barcelona,66.0,2020,30.1,55.0,997.8,False,50.1,302,2.1
1997.322,1.0,88.83,18,Racing Point,SOFT,4.0,1,1.0,,,OutLap,False,0,3.0,3.005,1.54,0,6,Barcelona,66.0,2020,30.1,55.0,997.8,False,50.1,302,2.1
1997.322,1.0,90.347,11,Racing Point,SOFT,4.0,1,1.0,,,OutLap,False,0,5.0,4.537,0.912,0,6,Barcelona,66.0,2020,30.1,55.0,997.8,False,50.1,302,2.1
1997.322,1.0,99.559,6,Williams,MEDIUM,1.0,1,1.0,,,OutLap,False,0,20.0,13.686,0.496,0,6,Barcelona,66.0,2020,30.1,55.0,997.8,False,50.1,302,2.1
1997.322,1.0,92.118,55,McLaren,SOFT,4.0,1,1.0,,,OutLap,False,0,7.0,6.288,0.943,0,6,Barcelona,66.0,2020,30.1,55.0,997.8,False,50.1,302,2.1
1997.322,1.0,94.707,5,Ferrari,MEDIUM,1.0,1,1.0,,,OutLap,False,0,11.0,8.845,0.521,0,6,Barcelona,66.0,2020,30.1,55.0,997.8,False,50.1,302,2.1
1997.322,1.0,99.048,99,Alfa Romeo Racing,MEDIUM,1.0,1,1.0,,,OutLap,False,0,19.0,13.19,0.292,0,6,Barcelona,66.0,2020,30.1,55.0,997.8,False,50.1,302,2.1
1997.322,1.0,91.211,23,Red Bull Racing,SOFT,4.0,1,1.0,,,OutLap,False,0,6.0,5.345,0.808,0,6,Barcelona,66.0,2020,30.1,55.0,997.8,False,50.1,302,2.1
1997.322,1.0,92.988,10,AlphaTauri,SOFT,4.0,1,1.0,,,OutLap,False,0,8.0,7.129,0.841,0,6,Barcelona,66.0,2020,30.1,55.0,997.8,False,50.1,302,2.1
1997.322,1.0,96.577,20,Haas F1 Team,SOFT,4.0,1,1.0,,,OutLap,False,0,14.0,10.694,1.072,0,6,Barcelona,66.0,2020,30.1,55.0,997.8,False,50.1,302,2.1
1997.322,1.0,94.173,4,McLaren,SOFT,4.0,1,1.0,,,OutLap,False,0,10.0,8.324,0.751,0,6,Barcelona,66.0,2020,30.1,55.0,997.8,False,50.1,302,2.1
1997.322,1.0,97.063,7,Alfa Romeo Racing,MEDIUM,1.0,1,1.0,,,OutLap,False,0,15.0,11.21,0.516,0,6,Barcelona,66.0,2020,30.1,55.0,997.8,False,50.1,302,2.1
1997.322,1.0,95.089,3,Renault,MEDIUM,1.0,1,1.0,,,OutLap,False,0,12.0,9.247,0.402,0,6,Barcelona,66.0,2020,30.1,55.0,997.8,False,50.1,302,2.1
