LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2021.719,1.0,112.322,44,Mercedes,MEDIUM,4.0,1,1.0,,,OutLap,False,0,1.0,0.0,0.0,0,7,Spa-Francorchamps,44.0,2020,18.4,56.1,962.5,False,31.2,0,1.4
2021.719,1.0,124.659,6,Williams,MEDIUM,1.0,1,1.0,,,OutLap,False,0,19.0,12.172,0.519,0,7,Spa-Francorchamps,44.0,2020,18.4,56.1,962.5,False,31.2,0,1.4
2021.719,1.0,113.738,77,Mercedes,MEDIUM,4.0,1,1.0,,,OutLap,False,0,2.0,1.048,1.048,0,7,Spa-Francorchamps,44.0,2020,18.4,56.1,962.5,False,31.2,0,1.4
2021.719,1.0,123.895,8,Haas F1 Team,MEDIUM,1.0,1,1.0,,,OutLap,False,0,18.0,11.653,0.815,0,7,Spa-Francorchamps,44.0,2020,18.4,56.1,962.5,False,31.2,0,1.4
2021.719,1.0,118.759,16,Ferrari,SOFT,1.0,1,1.0,,,OutLap,False,0,8.0,6.111,0.278,0,7,Spa-Francorchamps,44.0,2020,18.4,56.1,962.5,False,31.2,0,1.4
2021.719,1.0,121.6,5,Ferrari,MEDIUM,1.0,1,1.0,,,OutLap,False,0,13.0,9.097,0.625,0,7,Spa-Francorchamps,44.0,2020,18.4,56.1,962.5,False,31.2,0,1.4
2021.719,1.0,123.357,7,Alfa Romeo Racing,MEDIUM,1.0,1,1.0,,,OutLap,False,0,16.0,10.705,0.166,0,7,Spa-Francorchamps,44.0,2020,18.4,56.1,962.5,False,31.2,0,1.4
2021.719,1.0,122.66,20,Haas F1 Team,MEDIUM,1.0,1,1.0,,,OutLap,False,0,15.0,10.234,0.553,0,7,Spa-Francorchamps,44.0,2020,18.4,56.1,962.5,False,31.2,0,1.4
2021.719,1.0,114.844,33,Red Bull Racing,MEDIUM,4.0,1,1.0,,,OutLap,False,0,3.0,2.502,1.454,0,7,Spa-Francorchamps,44.0,2020,18.4,56.1,962.5,False,31.2,0,1.4
2021.719,1.0,119.136,11,Racing Point,SOFT,4.0,1,1.0,,,OutLap,False,0,9.0,6.101,0.464,0,7,Spa-Francorchamps,44.0,2020,18.4,56.1,962.5,False,31.2,0,1.4
2021.719,1.0,118.071,18,Racing Point,SOFT,4.0,1,1.0,,,OutLap,False,0,7.0,5.637,0.81,0,7,Spa-Francorchamps,44.0,2020,18.4,56.1,962.5,False,31.2,0,1.4
2021.719,1.0,119.301,10,AlphaTauri,HARD,1.0,1,1.0,,,OutLap,False,0,10.0,6.975,0.864,0,7,Spa-Francorchamps,44.0,2020,18.4,56.1,962.5,False,31.2,0,1.4
2021.719,1.0,115.698,3,Renault,SOFT,4.0,1,1.0,,,OutLap,False,0,4.0,3.162,0.66,0,7,Spa-Francorchamps,44.0,2020,18.4,56.1,962.5,False,31.2,0,1.4
2021.719,1.0,120.069,4,McLaren,SOFT,4.0,1,1.0,,,OutLap,False,0,11.0,7.738,0.763,0,7,Spa-Francorchamps,44.0,2020,18.4,56.1,962.5,False,31.2,0,1.4
2021.719,1.0,117.297,23,Red Bull Racing,SOFT,4.0,1,1.0,,,OutLap,False,0,6.0,4.827,0.694,0,7,Spa-Francorchamps,44.0,2020,18.4,56.1,962.5,False,31.2,0,1.4
2021.719,1.0,120.948,26,AlphaTauri,MEDIUM,1.0,1,1.0,,,OutLap,False,0,12.0,8.472,0.734,0,7,Spa-Francorchamps,44.0,2020,18.4,56.1,962.5,False,31.2,0,1.4
2021.719,1.0,122.147,99,Alfa Romeo Racing,MEDIUM,1.0,1,1.0,,,OutLap,False,0,14.0,9.681,0.584,0,7,Spa-Francorchamps,44.0,2020,18.4,56.1,962.5,False,31.2,0,1.4
2021.719,1.0,116.527,31,Renault,SOFT,4.0,1,1.0,,,OutLap,False,0,5.0,4.133,0.971,0,7,Spa-Francorchamps,44.0,2020,18.4,56.1,962.5,False,31.2,0,1.4
2021.719,1.0,123.524,63,Williams,MEDIUM,1.0,1,1.0,,,OutLap,False,0,17.0,10.838,0.133,0,7,Spa-Francorchamps,44.0,2020,18.4,56.1,962.5,False,31.2,0,1.4
2134.242,2.0,110.242,44,Mercedes,MEDIUM,5.0,1,1.0,,,NoPit,True,0,1.0,0.0,0.0,0,7,Spa-Francorchamps,44.0,2020,18.4,55.8,962.5,False,31.2,343,2.1
