LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
3707.219,1.0,77.639,1,Red Bull Racing,MEDIUM,1.0,24,1.0,,,OutLap,False,0,1.0,0.0,0.0,0,9,Spielberg,71.0,2023,22.1,51.0,934.0,False,32.1,263,0.5
3707.219,1.0,91.308,20,Haas F1 Team,HARD,1.0,24,1.0,,,OutLap,False,1,9.0,14.167,4.365,0,9,Spielberg,71.0,2023,22.1,51.0,934.0,False,32.1,263,0.5
3707.219,1.0,103.684,21,AlphaTauri,MEDIUM,1.0,24,1.0,,,OutLap,False,1,19.0,26.045,1.662,0,9,Spielberg,71.0,2023,22.1,51.0,934.0,False,32.1,263,0.5
3707.219,1.0,99.826,81,McLaren,MEDIUM,1.0,24,1.0,,,OutLap,False,0,16.0,18.446,1.347,0,9,Spielberg,71.0,2023,22.1,51.0,934.0,False,32.1,263,0.5
3707.219,1.0,79.336,16,Ferrari,MEDIUM,1.0,24,1.0,,,OutLap,False,0,2.0,1.697,1.697,0,9,Spielberg,71.0,2023,22.1,51.0,934.0,False,32.1,263,0.5
3707.219,1.0,102.022,77,Alfa Romeo,HARD,1.0,24,1.0,,,OutLap,False,0,18.0,24.383,1.438,0,9,Spielberg,71.0,2023,22.1,51.0,934.0,False,32.1,263,0.5
3707.219,1.0,95.116,31,Alpine,MEDIUM,1.0,24,1.0,,,OutLap,False,0,13.0,13.775,0.977,0,9,Spielberg,71.0,2023,22.1,51.0,934.0,False,32.1,263,0.5
3707.219,1.0,100.584,2,Williams,MEDIUM,1.0,24,1.0,,,OutLap,False,0,17.0,19.863,1.417,0,9,Spielberg,71.0,2023,22.1,51.0,934.0,False,32.1,263,0.5
3707.219,1.0,106.39,22,AlphaTauri,MEDIUM,1.0,24,1.0,,,OutLap,False,0,20.0,28.602,13.279,0,9,Spielberg,71.0,2023,22.1,51.0,934.0,False,32.1,263,0.5
3707.219,1.0,98.364,24,Alfa Romeo,MEDIUM,1.0,24,1.0,,,OutLap,False,0,15.0,17.099,1.169,0,9,Spielberg,71.0,2023,22.1,51.0,934.0,False,32.1,263,0.5
3707.219,1.0,97.175,11,Red Bull Racing,MEDIUM,1.0,24,1.0,,,OutLap,False,0,14.0,19.536,2.059,0,9,Spielberg,71.0,2023,22.1,51.0,934.0,False,32.1,263,0.5
3707.219,1.0,92.369,10,Alpine,MEDIUM,1.0,24,1.0,,,OutLap,False,0,10.0,14.73,0.991,0,9,Spielberg,71.0,2023,22.1,51.0,934.0,False,32.1,263,0.5
3707.219,1.0,91.378,18,Aston Martin,MEDIUM,1.0,24,1.0,,,OutLap,False,0,8.0,9.333,1.638,0,9,Spielberg,71.0,2023,22.1,51.0,934.0,False,32.1,263,0.5
3707.219,1.0,84.134,44,Mercedes,MEDIUM,1.0,24,1.0,,,OutLap,False,0,4.0,6.495,2.473,0,9,Spielberg,71.0,2023,22.1,51.0,934.0,False,32.1,263,0.5
3707.219,1.0,94.41,63,Mercedes,MEDIUM,1.0,24,1.0,,,OutLap,False,0,12.0,16.771,1.36,0,9,Spielberg,71.0,2023,22.1,51.0,934.0,False,32.1,263,0.5
3707.219,1.0,81.661,55,Ferrari,MEDIUM,1.0,24,1.0,,,OutLap,False,0,3.0,4.022,2.325,0,9,Spielberg,71.0,2023,22.1,51.0,934.0,False,32.1,263,0.5
3707.219,1.0,86.307,4,McLaren,MEDIUM,1.0,24,1.0,,,OutLap,False,0,5.0,8.668,2.173,0,9,Spielberg,71.0,2023,22.1,51.0,934.0,False,32.1,263,0.5
3707.219,1.0,93.05,23,Williams,MEDIUM,1.0,24,1.0,,,OutLap,False,0,11.0,15.411,0.681,0,9,Spielberg,71.0,2023,22.1,51.0,934.0,False,32.1,263,0.5
3707.219,1.0,89.694,27,Haas F1 Team,MEDIUM,4.0,24,1.0,,,OutLap,False,0,7.0,12.055,1.518,0,9,Spielberg,71.0,2023,22.1,51.0,934.0,False,32.1,263,0.5
3707.219,1.0,88.176,14,Aston Martin,HARD,1.0,24,1.0,,,OutLap,False,0,6.0,10.537,1.869,0,9,Spielberg,71.0,2023,22.1,51.0,934.0,False,32.1,263,0.5
3785.115,2.0,115.479,1,Red Bull Racing,MEDIUM,2.0,4,1.0,,,InLap,False,0,1.0,0.0,0.0,0,9,Spielberg,71.0,2023,22.1,51.0,934.0,False,32.0,246,1.2
