LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
3756.652,1.0,99.019,1,Red Bull Racing,SOFT,4.0,2,1.0,,,OutLap,False,0,1.0,0.0,0.0,0,1,Sakhir,57.0,2023,27.3,22.0,1016.7,False,31.3,0,0.6
3756.652,1.0,105.967,31,Alpine,SOFT,4.0,2,1.0,,,OutLap,False,0,11.0,6.948,0.603,0,1,Sakhir,57.0,2023,27.3,22.0,1016.7,False,31.3,0,0.6
3756.652,1.0,101.063,11,Red Bull Racing,SOFT,4.0,2,1.0,,,OutLap,False,0,3.0,2.044,0.833,0,1,Sakhir,57.0,2023,27.3,22.0,1016.7,False,31.3,0,0.6
3756.652,1.0,105.364,4,McLaren,SOFT,1.0,2,1.0,,,OutLap,False,0,10.0,6.345,0.694,0,1,Sakhir,57.0,2023,27.3,22.0,1016.7,False,31.3,0,0.6
3756.652,1.0,108.467,24,Alfa Romeo,SOFT,1.0,2,1.0,,,OutLap,False,0,17.0,9.448,0.253,0,1,Sakhir,57.0,2023,27.3,22.0,1016.7,False,31.3,0,0.6
3756.652,1.0,107.339,27,Haas F1 Team,SOFT,4.0,2,1.0,,,OutLap,False,0,14.0,8.32,0.484,0,1,Sakhir,57.0,2023,27.3,22.0,1016.7,False,31.3,0,0.6
3756.652,1.0,109.959,21,AlphaTauri,SOFT,1.0,2,1.0,,,OutLap,False,0,20.0,10.94,0.31,0,1,Sakhir,57.0,2023,27.3,22.0,1016.7,False,31.3,0,0.6
3756.652,1.0,103.608,14,Aston Martin,SOFT,4.0,2,1.0,,,OutLap,False,0,7.0,4.589,0.946,0,1,Sakhir,57.0,2023,27.3,22.0,1016.7,False,31.3,0,0.6
3756.652,1.0,100.23,16,Ferrari,SOFT,1.0,2,1.0,,,OutLap,False,0,2.0,1.211,1.211,0,1,Sakhir,57.0,2023,27.3,22.0,1016.7,False,31.3,0,0.6
3756.652,1.0,109.33,20,Haas F1 Team,HARD,1.0,2,1.0,,,OutLap,False,0,18.0,10.311,0.863,0,1,Sakhir,57.0,2023,27.3,22.0,1016.7,False,31.3,0,0.6
3756.652,1.0,107.791,22,AlphaTauri,SOFT,1.0,2,1.0,,,OutLap,False,0,15.0,8.772,0.452,0,1,Sakhir,57.0,2023,27.3,22.0,1016.7,False,31.3,0,0.6
